Site,Date,Dy,Solar,Reflect,Tave,Tmax,Tmin,RHave,RHmin,Wind,WindMax,Precip,SnowD,Tsnow,IRTSurfA,IRTSurfX,IRTSurfN,Tsoil005,Tsoil15,Tsoil50,SoilH2O,Vapres,vpdX,ClrSky
PK,21-Nov-22,1421,2.26,2.1,-4.8,-1.3,-6.6,83.6,64.9,NA,NA,0,0.392,-0.5,-4.3,0.5,-6.4,-0.3,NA,2.8,0.064,0.361,0.195,6.37
PK,22-Nov-22,1422,1.11,1.03,-5.5,-2.2,-7,86.3,78.3,NA,NA,5.8,0.437,-0.3,-5.5,-2.6,-6.7,-0.1,NA,2.7,0.064,0.406,0.113,6.26
PK,23-Nov-22,1423,4.27,3.97,-2.2,2.3,-5.6,81.6,58.1,NA,NA,0,0.42,-0.2,-2.1,5.5,-6.1,0,NA,2.7,0.065,0.419,0.302,6.17
PK,24-Nov-22,1424,3.81,3.46,-4,-2.8,-6.6,89.7,82.2,NA,NA,0,0.412,-0.1,-3.9,-1.7,-6.5,0,NA,2.7,0.066,0.409,0.089,6.07
PK,25-Nov-22,1425,1.2,1.12,-4.8,0.4,-10,87,68.7,NA,NA,3.8,0.441,-0.1,-5,0,-10.4,0.1,NA,2.6,0.066,0.433,0.197,5.99
PK,26-Nov-22,1426,2.65,2.4,-5.2,-1.1,-11.8,83.2,65.6,NA,NA,0,0.431,-0.1,-5.3,0,-12.5,0.1,NA,2.6,0.067,0.369,0.194,5.9
PK,27-Nov-22,1427,2.62,2.43,-8.4,-4,-12.9,81.9,65.1,NA,NA,22,0.6,-0.2,-8.4,-4.3,-13.2,0.1,NA,2.6,0.067,0.295,0.158,5.82
PK,28-Nov-22,1428,1.41,1.29,-15.8,-9.5,-21,80.6,75.1,NA,NA,0.9,0.607,-1.2,-15.8,-9.7,-21.5,0.1,NA,2.5,0.067,0.223,0.074,5.74
PK,29-Nov-22,1429,2.61,2.42,-18.2,-10.9,-27.8,78.9,72.9,NA,NA,0,0.605,-1.4,-18.3,-11,-28.8,0.1,NA,2.5,0.064,0.194,0.072,5.67
PK,30-Nov-22,1430,2.39,2.18,-10.4,-4.9,-14.3,84.7,79.6,NA,NA,3.9,0.635,-1.5,-10.1,-1.5,-14.1,0.1,NA,2.5,0.062,0.338,0.087,5.6
PK,1-Dec-22,1431,3.68,3.32,-19.9,-11.5,-30.6,78.2,71.6,NA,NA,0,0.616,-1.5,-19.8,-11.2,-31.8,0,NA,2.5,0.06,0.181,0.072,5.53
PK,2-Dec-22,1432,2.05,1.9,-18.4,-10.9,-30.1,79.6,72.1,NA,NA,0,0.606,-1.7,-18.8,-9.7,-31.5,0,NA,2.5,0.056,0.192,0.074,5.47
PK,3-Dec-22,1433,2.59,2.41,-12.8,-9,-22.8,84.4,76.4,NA,NA,0,0.588,-1.9,-12.6,-7.3,-24,0,NA,2.5,0.054,0.236,0.073,5.41
PK,4-Dec-22,1434,4.21,3.84,-15.7,-3,-23.5,77.7,58.9,NA,NA,0,0.574,-1.9,-16,1.4,-24.9,0,NA,2.4,0.052,0.288,0.201,5.35
PK,5-Dec-22,1435,1.82,1.57,-10,-6.6,-18.3,82.5,71.9,NA,NA,0,0.57,-2.1,-10,-6.7,-19.5,0,NA,2.4,0.051,0.269,0.105,5.3
PK,6-Dec-22,1436,2.42,2.26,-8.3,-4.8,-15.7,82.7,76,NA,NA,0,0.558,-1.9,-8.5,-3.7,-16.5,-0.1,NA,2.4,0.05,0.325,0.103,5.24
PK,7-Dec-22,1437,3.98,3.63,-11.5,-3.1,-18.5,81.8,62.1,NA,NA,0,0.552,-1.9,-11.7,0.1,-19.5,-0.1,NA,2.3,0.05,0.301,0.184,5.2
PK,8-Dec-22,1438,1.12,1.04,-7.9,-5.1,-13.3,88.6,83.8,NA,NA,0,0.549,-1.9,-7.9,-5,-13.4,-0.1,NA,2.3,0.05,0.35,0.068,5.15
PK,9-Dec-22,1439,3.22,2.99,-11.8,-7.9,-20,85.3,78.7,NA,NA,2.1,0.565,-1.8,-12,-6.2,-21.4,-0.2,NA,2.3,0.05,0.265,0.072,5.11
PK,10-Dec-22,1440,1.46,1.36,-5.4,-3.5,-7.9,88.2,83.2,NA,NA,3.2,0.59,-1.7,-5.2,-3.2,-7.9,-0.1,NA,2.3,0.05,0.391,0.079,5.08
PK,11-Dec-22,1441,2.66,2.46,-3.4,0.4,-7.9,90.1,76.7,NA,NA,0.4,0.593,-1.3,-3.2,2.3,-8,-0.1,NA,2.2,0.05,0.481,0.146,5.04
PK,12-Dec-22,1442,5.04,4.49,-9,-4.2,-16.9,86.9,77.7,NA,NA,0,0.582,-1,-8.6,-0.7,-18.1,-0.1,NA,2.2,0.052,0.348,0.1,5.01
PK,13-Dec-22,1443,1.27,1.18,-5.3,-2.3,-12.4,82.7,54.9,NA,NA,1.7,0.595,-1.1,-5.3,-1.6,-14.2,0,NA,2.2,0.052,0.283,0.232,4.99
PK,14-Dec-22,1444,3.85,3.47,-8.2,-5.1,-11.5,79.3,71.4,NA,NA,0,0.59,-1.1,-8.3,-5.1,-12.2,0,NA,2.1,0.052,0.299,0.12,4.97
PK,15-Dec-22,1445,2.82,2.62,-7.2,-4.2,-13.8,84.6,78.7,NA,NA,0,0.571,-1.2,-7.2,-3.2,-15,0,NA,2.1,0.053,0.351,0.095,4.94
PK,16-Dec-22,1446,3.68,3.31,-6.1,2.3,-14.9,73.6,48,NA,NA,0,0.57,-1.3,-6.4,5.4,-15.2,0,NA,2.1,0.053,0.347,0.376,4.93
PK,17-Dec-22,1447,2,1.85,-11.5,-6,-17.1,81.9,75.4,NA,NA,4.8,0.607,-1.6,-11.9,-5.5,-17.4,0,NA,2.1,0.053,0.294,0.096,4.92
PK,18-Dec-22,1448,1.79,1.66,-20.9,-13.4,-30.2,75.7,69,NA,NA,2.1,0.623,-1.8,-20.7,-13.6,-29.4,-0.1,NA,2.1,0.051,0.15,0.067,4.91
PK,19-Dec-22,1449,2.16,2.01,-24.2,-18.5,-32.3,73,67.7,NA,NA,0,0.617,-2,-23.7,-18.5,-31.8,-0.2,NA,2.1,0.048,0.096,0.046,4.9
PK,20-Dec-22,1450,1.37,1.27,-19.7,-15.7,-27.8,75.6,68.1,NA,NA,11.2,0.703,-2.2,-19.4,-14.6,-27.9,-0.3,NA,2,0.045,0.123,0.058,4.9
PK,21-Dec-22,1451,3.8,3.53,-30,-27,-37.9,68.5,63.3,NA,NA,0,0.689,-2.3,-29.7,-22.7,-38.9,-0.4,NA,2,0.041,0.042,0.024,4.9
PK,22-Dec-22,1452,3.22,2.95,-27.7,-22,-38.6,63.9,55.6,NA,NA,0.4,0.692,-2.6,-27.9,-19.3,-39.7,-0.5,NA,2,0.037,0.058,0.046,4.9
PK,23-Dec-22,1453,2.14,1.99,-18.4,-13.1,-22.1,75.4,69.3,NA,NA,4.9,0.73,-2.8,-18.1,-13.1,-21.8,-0.6,NA,1.9,0.035,0.154,0.068,4.9
PK,24-Dec-22,1454,1.06,0.98,-8.7,-1.8,-13.9,87.8,81.9,NA,NA,0.3,0.732,-2.7,-8.6,-2.4,-13.7,-0.6,NA,1.9,0.036,0.437,0.097,4.92
PK,25-Dec-22,1455,1.45,1.35,-1.8,0.6,-6.4,92,83.9,NA,NA,2.1,0.748,-2.3,-1.8,0.9,-6.9,-0.6,NA,1.9,0.036,0.536,0.103,4.93
PK,26-Dec-22,1456,2.33,2.08,0.2,2.5,-1.7,91.4,79.4,NA,NA,0.9,0.755,-1.7,0.3,3.7,-1.7,-0.5,NA,1.9,0.038,0.581,0.151,4.95
PK,27-Dec-22,1457,1.3,1.21,-0.5,0.8,-1.5,91,83.4,NA,NA,9.9,0.831,-1.2,-0.5,1.2,-1.3,-0.4,NA,1.8,0.04,0.538,0.107,4.97
PK,28-Dec-22,1458,1.98,1.84,-4.9,-1.1,-16.2,85.6,76.3,NA,NA,8.7,0.898,-0.9,-5,-1,-16.6,-0.3,NA,1.8,0.042,0.43,0.134,5
PK,29-Dec-22,1459,1.93,1.79,-10,-5.7,-20,87.6,78,NA,NA,4,0.929,-0.8,-10.3,-5.1,-21.5,-0.3,NA,1.8,0.042,0.312,0.088,5.02
PK,30-Dec-22,1460,2.35,2.18,-4.9,-3.7,-6.7,91.3,88.2,NA,NA,0,0.914,-0.7,-4.7,-2.4,-7.3,-0.2,NA,1.8,0.042,0.408,0.055,5.05
PK,31-Dec-22,1461,2.82,2.62,-4.2,-1.7,-7.8,89.1,79.9,NA,NA,4.4,0.948,-0.7,-4,0,-8,-0.1,NA,1.8,0.044,0.432,0.109,5.09
PK,1-Jan-23,1462,3.95,3.67,-6.9,-0.2,-16.6,80.6,56.7,NA,NA,0,0.911,-0.7,-6.6,4.3,-17.5,-0.1,NA,1.7,0.045,0.342,0.261,5.14
PK,2-Jan-23,1463,3.38,3.14,-10.4,-7.1,-16,87.1,79.3,NA,NA,0,0.885,-0.7,-10.5,-5.6,-16.7,-0.1,NA,1.7,0.044,0.284,0.074,5.18
PK,3-Jan-23,1464,1.68,1.56,-8.8,-7.9,-10.1,88.1,86.9,NA,NA,0,0.866,-0.7,-8.6,-7.1,-10.1,0,NA,1.8,0.044,0.293,0.044,5.22
PK,4-Jan-23,1465,1.47,1.37,-7.6,-5.3,-9.1,89.1,87.8,NA,NA,0,0.856,-0.7,-7.5,-5.3,-9,0,NA,1.8,0.045,0.361,0.05,5.27
PK,5-Jan-23,1466,2.1,1.95,-2.7,0,-5.7,87,79.7,NA,NA,0,0.846,-0.7,-2.5,0.7,-5.5,0,NA,1.8,0.045,0.485,0.124,5.32
PK,6-Jan-23,1467,4.03,3.71,-2.9,-1.1,-5,90.8,82.9,NA,NA,0,0.829,-0.6,-2.6,2.3,-5.5,0,NA,1.8,0.046,0.466,0.096,5.37
PK,7-Jan-23,1468,2.97,2.75,-2.1,0.4,-3.4,86,75.2,NA,NA,0,0.821,-0.6,-2,1.4,-3.6,0,NA,1.8,0.047,0.473,0.156,5.43
PK,8-Jan-23,1469,1.38,1.28,-2.1,-0.7,-6.9,88.4,79.3,NA,NA,1.9,0.836,-0.5,-2.1,0.2,-7,0.1,NA,1.8,0.049,0.46,0.12,5.49
PK,9-Jan-23,1470,1.88,1.75,-4.6,-2.7,-10.8,89.3,82.1,NA,NA,0,0.83,-0.5,-4.9,-2.6,-11.7,0,NA,1.8,0.05,0.411,0.09,5.56
PK,10-Jan-23,1471,3.85,3.56,-4.3,-1.7,-11.1,89.6,81,NA,NA,0.4,0.833,-0.5,-4.1,1.9,-11.4,0.1,NA,1.8,0.051,0.438,0.103,5.63
PK,11-Jan-23,1472,2.48,2.3,-5.4,-0.5,-13.4,87.8,74.3,NA,NA,0.1,0.834,-0.5,-5.7,0.1,-13.7,0.1,NA,1.8,0.052,0.437,0.151,5.7
PK,12-Jan-23,1473,1.3,1.2,-2.1,-0.7,-3.2,90.5,82.6,NA,NA,19,0.98,-0.5,-2,-0.9,-3.2,0.1,NA,1.8,0.052,0.477,0.1,5.77
PK,13-Jan-23,1474,1.1,1.02,0.9,2.7,-0.9,92.6,85.5,NA,NA,0,0.931,-0.5,0.8,2.9,-0.9,0.1,NA,1.8,0.054,0.632,0.107,5.85
PK,14-Jan-23,1475,2.4,2.23,-0.4,0.5,-1.3,94.3,89.7,NA,NA,0,0.9,-0.4,-0.3,1.5,-1.7,0.1,NA,1.8,0.06,0.569,0.065,5.93
PK,15-Jan-23,1476,3.73,3.46,-0.8,1.6,-2.5,88.3,74.8,NA,NA,2.7,0.921,-0.3,-0.6,4.2,-2.7,0.1,NA,1.8,0.063,0.514,0.173,6.02
PK,16-Jan-23,1477,3.08,2.84,-3.1,0,-12.5,88.7,74.6,NA,NA,1,0.929,-0.2,-2.8,2.4,-13.2,0.1,NA,1.8,0.065,0.456,0.155,6.11
PK,17-Jan-23,1478,4.34,4.02,-7.5,-1.2,-15.6,86,67.8,NA,NA,0,0.906,-0.2,-7.6,1.6,-16.8,0.1,NA,1.8,0.065,0.379,0.18,6.2
PK,18-Jan-23,1479,1.55,1.44,-4.6,-2.2,-5.9,89.5,81.4,NA,NA,9.5,0.979,-0.2,-4.5,-1.7,-5.9,0.1,NA,1.8,0.066,0.422,0.096,6.3
PK,19-Jan-23,1480,4.74,4.4,-8.4,-3.3,-16.1,80.9,63.9,NA,NA,3.1,1.003,-0.3,-8.1,0.4,-17,0.1,NA,1.7,0.066,0.307,0.173,6.4
PK,20-Jan-23,1481,4.41,4.04,-8.9,0.3,-16.4,83.4,63.2,NA,NA,0,0.977,-0.4,-8.9,3.8,-17.4,0.1,NA,1.8,0.065,0.394,0.229,6.51
PK,21-Jan-23,1482,3.45,3.2,-8.7,-6,-13.7,87.4,79.7,NA,NA,2.2,0.994,-0.4,-8.8,-4.2,-14.8,0.2,NA,1.8,0.063,0.311,0.079,6.61
PK,22-Jan-23,1483,4.62,4.27,-8.8,-5.2,-17.1,78.7,65.6,NA,NA,0,0.976,-0.5,-8.7,-2.8,-18,0.2,NA,1.8,0.062,0.272,0.143,6.73
PK,23-Jan-23,1484,4.77,4.4,-6.9,-0.9,-11.7,80.1,59.8,NA,NA,0,0.961,-0.5,-7,0.9,-12.2,0.2,NA,1.8,0.062,0.341,0.229,6.84
PK,24-Jan-23,1485,2.14,1.99,-3.8,-0.6,-12.6,84.9,79.5,NA,NA,3.9,0.991,-0.6,-4,-1,-13.1,0.2,NA,1.8,0.061,0.464,0.12,6.96
PK,25-Jan-23,1486,4.72,4.38,1.2,3.7,-1.4,78.2,63.2,NA,NA,0,0.952,-0.5,1.4,6.3,-1.4,0.2,NA,1.8,0.061,0.503,0.293,7.09
PK,26-Jan-23,1487,1.6,1.48,0.9,3.9,-1.6,85.4,61.5,NA,NA,9.5,1.025,-0.5,0.8,3.8,-1.6,0.3,NA,1.8,0.063,0.496,0.311,7.21
PK,27-Jan-23,1488,2.3,2.12,-3.2,-1.5,-6,84.4,68.5,NA,NA,4.2,1.057,-0.4,-3,-1,-5.9,0.2,NA,1.8,0.066,0.376,0.173,7.34
PK,28-Jan-23,1489,5.43,4.9,-9.6,-5.7,-16.1,74.6,56.6,NA,NA,0,1.021,-0.3,-9.1,-4.9,-16.2,0.2,NA,1.8,0.067,0.226,0.173,7.47
PK,29-Jan-23,1490,6.42,5.94,-17.9,-10.6,-25.7,65.7,40.5,NA,NA,0,1.009,-0.2,-17.8,-6.9,-26.2,0.2,NA,1.7,0.065,0.11,0.162,7.61
PK,30-Jan-23,1491,4.75,4.4,-14.7,-6.4,-25.3,61.5,41,NA,NA,0,1.001,-0.3,-14.4,-4.2,-26,0.2,NA,1.7,0.061,0.155,0.223,7.75
PK,31-Jan-23,1492,3.58,3.33,-12,-7.2,-14.8,78.7,66.9,NA,NA,0,1,-0.4,-11.4,-4.4,-14.7,0.3,NA,1.8,0.058,0.239,0.118,7.9
PK,1-Feb-23,1493,1.91,1.77,-7.5,-2.8,-12.9,85.3,67.9,NA,NA,11.4,1.088,-0.5,-7.3,-2.3,-12.9,0.3,NA,1.8,0.057,0.338,0.16,8.04
PK,2-Feb-23,1494,2.88,2.68,-6.9,-5,-9.3,76.1,67.3,NA,NA,0,1.067,-0.6,-6.8,-2.7,-9.2,0.3,NA,1.8,0.056,0.284,0.138,8.2
PK,3-Feb-23,1495,3.32,3.08,-4.7,-0.1,-9,75.9,59.3,NA,NA,0,1.052,-0.6,-4.7,1.2,-8.3,0.3,NA,1.8,0.056,0.361,0.248,8.35
PK,4-Feb-23,1496,4.04,3.76,-4,-1.6,-9.2,87.1,81.8,NA,NA,0,1.047,-0.6,-3.8,1,-9.4,0.3,NA,1.8,0.056,0.443,0.099,8.52
PK,5-Feb-23,1497,2.96,2.76,-1.7,-0.3,-3.1,85,76.6,NA,NA,0.3,1.049,-0.5,-1.7,0.8,-3.5,0.3,NA,1.8,0.057,0.456,0.139,8.68
PK,6-Feb-23,1498,3.52,3.27,-1.8,2.1,-6.9,74.7,60.1,NA,NA,0,1.04,-0.5,-1.9,3.2,-7.1,0.3,NA,1.8,0.057,0.426,0.283,8.85
PK,7-Feb-23,1499,2.36,2.19,-3.1,-1.1,-5.2,83.5,69.2,NA,NA,7,1.094,-0.4,-3,-0.5,-5.5,0.3,NA,1.8,0.058,0.39,0.174,9.02
PK,8-Feb-23,1500,8.33,7.74,-7.1,-0.7,-15.8,72.9,48,NA,NA,0,1.072,-0.4,-6.8,3.4,-16.5,0.3,NA,1.7,0.059,0.279,0.302,9.19
PK,9-Feb-23,1501,3.16,2.93,-6.1,-5,-8.6,83.5,64.1,NA,NA,1.8,1.086,-0.3,-6.1,-3.5,-9.4,0.3,NA,1.8,0.059,0.271,0.152,9.37
PK,10-Feb-23,1502,8.53,7.92,-5.4,2.6,-15.4,72.4,41.8,NA,NA,0,1.067,-0.3,-5.4,5.3,-16.5,0.3,NA,1.7,0.06,0.307,0.427,9.55
PK,11-Feb-23,1503,7.98,7.42,-8.8,1.6,-18.3,75.5,47.4,NA,NA,0,1.055,-0.4,-8.9,5.3,-19.6,0.3,NA,1.7,0.059,0.324,0.36,9.74
PK,12-Feb-23,1504,4.42,3.92,-4.2,2.4,-13.5,85.4,71.4,NA,NA,0.3,1.057,-0.4,-3.9,4.1,-14.5,0.3,NA,1.7,0.058,0.518,0.207,9.92
PK,13-Feb-23,1505,4.78,4.44,-4.7,-2.2,-7.2,78.7,58,NA,NA,7.3,1.113,-0.4,-4.5,-1.2,-7.8,0.4,NA,1.7,0.058,0.301,0.218,10.12
PK,14-Feb-23,1506,2.06,1.91,-8.8,-5.8,-19.4,83,70.8,NA,NA,0,1.083,-0.4,-8.8,-4.8,-20.8,0.3,NA,1.7,0.058,0.28,0.115,10.31
PK,15-Feb-23,1507,9.81,9.1,-13,-1.4,-22.5,72.9,46.9,NA,NA,0,1.082,-0.4,-13.1,2,-24.2,0.3,NA,1.7,0.058,0.258,0.292,10.51
PK,16-Feb-23,1508,5.58,5.18,-6.8,-3,-13.6,75.2,60.3,NA,NA,0,1.073,-0.4,-6.4,1.1,-14.7,0.4,NA,1.7,0.057,0.295,0.194,10.71
PK,17-Feb-23,1509,7.17,6.61,-5.3,-1.2,-8.3,80.3,61.4,NA,NA,8.6,1.139,-0.4,-4.8,0.8,-8.8,0.4,NA,1.7,0.057,0.343,0.216,10.91
PK,18-Feb-23,1510,6.59,6.11,-5.7,0,-14.7,74.3,52.6,NA,NA,0,1.114,-0.4,-5.5,3.2,-16,0.4,NA,1.7,0.057,0.322,0.29,11.13
PK,19-Feb-23,1511,4.33,4.02,-3.5,-0.9,-14.8,83.4,77,NA,NA,5.9,1.159,-0.4,-3.6,0.2,-16.5,0.4,NA,1.7,0.057,0.44,0.131,11.33
PK,20-Feb-23,1512,2.69,2.49,-1.3,0.5,-2.4,84.9,69.1,NA,NA,4.5,1.194,-0.4,-1.3,0.3,-2.7,0.4,NA,1.7,0.058,0.438,0.196,11.55
PK,21-Feb-23,1513,4.75,4.4,-7.9,-1.9,-15,83.7,68.6,NA,NA,26.3,1.396,-0.3,-7.2,-1.2,-14.8,0.3,NA,1.7,0.058,0.365,0.167,11.76
PK,22-Feb-23,1514,7.41,6.86,-16.2,-12.3,-18.8,79.7,72.3,NA,NA,0,1.346,-0.3,-15.4,-7.5,-19.2,0.3,NA,1.7,0.059,0.171,0.066,11.98
PK,23-Feb-23,1515,7.35,6.81,-18.7,-15.8,-20.9,76.4,68.1,NA,NA,0,1.311,-0.3,-17.8,-11.3,-21.3,0.3,NA,1.7,0.06,0.121,0.057,12.21
PK,24-Feb-23,1516,12.17,11.29,-19,-10.7,-32.6,72.9,60.1,NA,NA,0,1.279,-0.3,-17.4,-4.4,-33.6,0.3,NA,1.6,0.059,0.163,0.108,12.42
PK,25-Feb-23,1517,4.87,4.49,-13.8,-10.5,-21,79.1,71.8,NA,NA,0.7,1.284,-0.3,-13.3,-10.1,-20.6,0.3,NA,1.7,0.059,0.197,0.077,12.65
PK,26-Feb-23,1518,8.66,8.02,-10.1,-2.2,-21,80.2,61.1,NA,NA,0,1.268,-0.3,-9.4,1,-22.4,NA,NA,NA,0.058,0.318,0.202,12.88
PK,27-Feb-23,1519,7.28,6.76,-12.6,-6.8,-23.3,78,58.9,NA,NA,0.3,1.27,-0.4,-12.4,-4.2,-24.3,NA,NA,NA,0.057,0.216,0.151,13.12
PK,28-Feb-23,1520,3.85,3.57,-8.3,-6.1,-11.1,84.9,77.1,NA,NA,5.8,1.315,-0.3,-7.8,-3.7,-11.2,NA,NA,NA,0.057,0.298,0.089,13.35
PK,1-Mar-23,1521,7.72,7.17,-8,-4.5,-10.1,81.1,60.8,NA,NA,0.9,1.322,-0.4,-7.4,-1.4,-10.1,NA,NA,NA,0.057,0.266,0.172,13.59
PK,2-Mar-23,1522,8.01,7.41,-6.9,-1.4,-8.8,75.2,57.1,NA,NA,0,1.301,-0.4,-6.4,2.1,-8.7,NA,NA,NA,0.057,0.315,0.237,13.82
PK,3-Mar-23,1523,8.19,7.6,-8.2,-4,-15.1,67.2,47.6,NA,NA,0,1.274,-0.4,-7.9,-1.9,-15.5,NA,NA,NA,0.057,0.216,0.238,14.07
PK,4-Mar-23,1524,8.35,7.75,-7.7,-3.8,-15.3,79.1,64.4,NA,NA,2.9,1.296,-0.4,-7.4,-0.6,-15.6,NA,NA,NA,0.058,0.298,0.165,14.31
PK,5-Mar-23,1525,8.51,7.85,-7.8,-3.5,-17.4,76.2,54.6,NA,NA,0,1.274,-0.3,-7.1,0.3,-18.6,NA,NA,NA,0.058,0.258,0.215,14.55
PK,6-Mar-23,1526,9.92,8.96,-9.4,-1.3,-18.7,77.8,52.7,NA,NA,0,1.246,-0.4,-8.4,4.5,-19.3,NA,NA,NA,0.058,0.293,0.263,14.8
PK,7-Mar-23,1527,10.21,9.48,-7.3,-0.1,-14,78.1,48.6,NA,NA,0.4,1.249,-0.3,-6.5,5.5,-14.4,NA,NA,NA,0.058,0.294,0.311,15.04
PK,8-Mar-23,1528,11.48,10.66,-7.4,-0.8,-15.3,72.1,41.2,NA,NA,0,1.232,-0.3,-7.1,3.1,-16.2,NA,NA,NA,0.058,0.237,0.338,15.29
PK,9-Mar-23,1529,8.17,7.59,-8.6,-3.8,-16.3,77.1,64.7,NA,NA,1.9,1.247,-0.3,-8.5,-0.2,-16.8,NA,NA,NA,0.058,0.297,0.162,15.55
PK,10-Mar-23,1530,6.52,6.05,-7.8,-3.3,-14.4,78.6,59.4,NA,NA,1.2,1.256,-0.3,-7,0.8,-14.6,NA,NA,NA,0.058,0.285,0.195,15.8
PK,11-Mar-23,1531,10.74,9.88,-7.3,0.9,-15.6,82.7,58.8,NA,NA,0,1.254,-0.3,-6.2,6.2,-16.1,NA,NA,NA,0.058,0.382,0.268,16.05
PK,12-Mar-23,1532,8.94,8.29,-4.4,-1.1,-12.5,81.5,60.4,NA,NA,1.8,1.268,-0.3,-3.9,3,-13.6,NA,NA,NA,0.058,0.341,0.224,16.31
PK,13-Mar-23,1533,2.66,2.47,-2.2,0.6,-8.7,86.4,65.4,NA,NA,5.2,1.308,-0.3,-2.1,1.5,-9.1,NA,NA,NA,0.059,0.418,0.221,16.56
PK,14-Mar-23,1534,11.8,10.83,-9.6,-0.6,-19.2,71.3,45.4,NA,NA,0,1.28,-0.3,-8.8,5.3,-20.9,NA,NA,NA,0.059,0.265,0.319,16.82
PK,15-Mar-23,1535,9.99,9.24,-10,0.2,-19.8,71.9,43.7,NA,NA,0,1.267,-0.3,-10,3.3,-21.3,NA,NA,NA,0.059,0.272,0.35,17.08
PK,16-Mar-23,1536,15.22,14.14,-8.7,2.5,-19.4,63.8,30.7,NA,NA,0,1.259,-0.3,-7.8,9.2,-20.9,NA,NA,NA,0.059,0.224,0.506,17.34
PK,17-Mar-23,1537,15.63,14.52,-4,4.4,-15,59.8,32.1,NA,NA,0,1.237,-0.3,-3.5,10.6,-15.9,NA,NA,NA,0.059,0.268,0.567,17.6
PK,18-Mar-23,1538,15.57,14.43,-3.2,6.1,-11.7,69.6,27.7,NA,NA,0,1.205,-0.3,-2.3,10.6,-12.4,NA,NA,NA,0.058,0.26,0.679,17.85
PK,19-Mar-23,1539,15.43,14.31,-3.2,6.3,-14,64.5,33.1,NA,NA,0,1.199,-0.3,-2.4,11.6,-14.6,NA,NA,NA,0.059,0.315,0.637,18.12
PK,20-Mar-23,1540,9.02,8.38,-1.2,4.9,-11.4,60.9,38.8,NA,NA,0,1.191,-0.3,-0.5,8.8,-12.5,NA,NA,NA,0.059,0.337,0.532,18.38
PK,21-Mar-23,1541,16.88,15.59,-4.1,5.9,-14.7,56.6,20.2,NA,NA,0,1.177,-0.3,-3.6,13.3,-16.6,NA,NA,NA,0.059,0.187,0.739,18.65
PK,22-Mar-23,1542,16.86,15.55,-4.1,8.1,-15.4,54.5,14.4,NA,NA,0,1.171,-0.3,-3.4,12.2,-16.7,NA,NA,NA,0.06,0.155,0.921,18.91
PK,23-Mar-23,1543,8.08,7.5,-5.3,5,-14.9,77.4,34.7,NA,NA,5.2,1.211,-0.3,-5.3,8.1,-16.5,NA,NA,NA,0.06,0.302,0.568,19.17
PK,24-Mar-23,1544,12.23,11.35,-6.1,-0.1,-15.7,77.4,42.7,NA,NA,11.2,1.297,-0.3,-5.1,4,-17,NA,NA,NA,0.06,0.259,0.348,19.43
PK,25-Mar-23,1545,11.37,10.55,-9.3,-0.5,-17.8,72.8,42.5,NA,NA,0,1.271,-0.4,-8.8,3.6,-18.8,NA,NA,NA,0.061,0.249,0.337,19.7
PK,26-Mar-23,1546,9.13,8.46,-6.5,1.1,-15.2,75.1,49.7,NA,NA,0,1.248,-0.4,-5.9,5.3,-16.3,NA,NA,NA,0.061,0.329,0.333,19.96
PK,27-Mar-23,1547,7.58,7.03,-6.8,1,-16,73,40.6,NA,NA,0,1.235,-0.3,-6.5,3.7,-16.8,NA,NA,NA,0.062,0.266,0.389,20.22
PK,28-Mar-23,1548,19.28,17.84,-6.1,4.1,-18.3,58.8,23.3,NA,NA,0,1.221,-0.4,-5,10.4,-19.9,NA,NA,NA,0.062,0.19,0.625,20.48
PK,29-Mar-23,1549,19.05,17.69,-4.7,6.5,-17.8,55.6,16.9,NA,NA,0,1.198,-0.4,-3.7,13,-19.5,NA,NA,NA,0.061,0.163,0.801,20.74
PK,30-Mar-23,1550,18.65,17.24,-3.3,6.4,-13.6,56.5,22.2,NA,NA,0,1.181,-0.4,-2.7,11.9,-15.1,NA,NA,NA,0.061,0.213,0.746,21
PK,31-Mar-23,1551,9.12,8.48,-4.6,2.1,-12.4,78.5,43.4,NA,NA,2.5,1.2,-0.3,-4.4,4.3,-13.6,NA,NA,NA,0.061,0.309,0.403,21.27
PK,1-Apr-23,1552,12.61,11.72,-3.9,0.2,-8.1,62.6,35.2,NA,NA,2.2,1.217,-0.3,-3.3,3.5,-8.3,NA,NA,NA,0.061,0.218,0.401,21.52
PK,2-Apr-23,1553,13.6,12.64,-8.3,0.6,-19.1,67.3,29.5,NA,NA,0,1.212,-0.4,-7.4,5.2,-20.1,NA,NA,NA,0.062,0.188,0.449,21.78
PK,3-Apr-23,1554,14.21,13.21,-8.6,0.7,-18.6,68.9,30.8,NA,NA,4.5,1.247,-0.3,-7.8,7.1,-19.9,NA,NA,NA,0.062,0.198,0.445,22.03
PK,4-Apr-23,1555,19.59,18.12,-8.2,0.6,-18.5,65.4,28.6,NA,NA,0,1.218,-0.3,-7,6.9,-20,NA,NA,NA,0.062,0.182,0.454,22.29
PK,5-Apr-23,1556,19.74,18.24,-6,4.1,-18.9,56.3,22.9,NA,NA,0,1.201,-0.4,-5.5,9.9,-20.7,NA,NA,NA,0.061,0.187,0.63,22.55
