Site,Date,Dy,Solar,Reflect,Tave,Tmax,Tmin,RHave,RHmin,Wind,WindMax,Precip,SnowD,Tsnow,IRTSurfA,IRTSurfX,IRTSurfN,Tsoil005,Tsoil15,Tsoil50,SoilH2O,Vapres,vpdX,ClrSky
PC,24-Apr-21,845,NA,NA,-0.3,1.7,-1.8,93.6,82.8,NA,NA,NA,0.951,0.1,-0.7,0.1,-2,0.2,0.5,0.9,NA,0.572,0.119,27.18
PC,25-Apr-21,846,NA,NA,-1.3,0.6,-2.5,93.5,86.3,NA,NA,NA,1.014,0.1,-1.6,0,-3.6,0.2,0.5,0.9,NA,0.55,0.087,27.41
PC,26-Apr-21,847,NA,NA,-0.9,3.6,-4.4,78.7,55.3,NA,NA,NA,0.969,0.1,-2.4,0.5,-5.7,0.2,0.5,0.9,NA,0.437,0.353,27.61
PC,27-Apr-21,848,NA,NA,-0.6,2.8,-3.3,75.5,61.2,NA,NA,NA,0.982,0.1,-2,0.1,-4.7,0.2,0.5,0.9,NA,0.458,0.29,27.82
PC,28-Apr-21,849,NA,NA,2.1,8,-2.1,85,59.7,NA,NA,NA,0.917,0.1,-0.5,0.6,-2.8,0.2,0.5,0.9,NA,0.641,0.433,28.03
PC,29-Apr-21,850,NA,NA,5.8,10.6,2.6,78.4,47.3,NA,NA,NA,0.859,0.1,0.3,0.8,0,0.1,0.4,0.8,NA,0.605,0.674,28.24
PC,30-Apr-21,851,NA,NA,4.7,8.3,1.3,60.1,31.2,NA,NA,NA,0.82,0.1,0.1,0.8,-0.6,0.1,0.4,0.8,NA,0.342,0.754,28.44
PC,1-May-21,852,NA,NA,0,2.8,-2.9,80.5,53.8,NA,NA,NA,0.824,0.1,-1,0.4,-3.6,0.1,0.4,0.8,NA,0.401,0.344,28.64
PC,2-May-21,853,NA,NA,0.6,5.6,-3.8,69.1,32.6,NA,NA,NA,0.808,0.1,-1.6,0.6,-4.6,0.1,0.4,0.8,NA,0.296,0.612,28.82
PC,3-May-21,854,NA,NA,0.4,3.7,-1.7,72.9,46.5,NA,NA,NA,0.796,0.1,-0.9,0.5,-2.6,0.1,0.4,0.8,NA,0.371,0.427,29.01
PC,4-May-21,855,NA,NA,1,5.4,-1.8,70.7,42,NA,NA,NA,0.783,0.1,-0.8,0.7,-2.8,0.2,0.4,0.8,NA,0.376,0.519,29.19
PC,5-May-21,856,NA,NA,3.8,8.8,-1.2,58.9,39.8,NA,NA,NA,0.752,0.1,-0.5,0.9,-2.6,0.2,0.4,0.8,NA,0.45,0.681,29.37
PC,6-May-21,857,NA,NA,6.3,13,1.2,55.1,31,NA,NA,NA,0.703,0.1,0.2,1,-0.3,0.2,0.4,0.8,NA,0.465,1.035,29.55
PC,7-May-21,858,NA,NA,-1.7,2.3,-4,70.7,42.9,NA,NA,NA,0.683,0.1,-1.9,0.5,-3.8,0.1,0.4,0.8,NA,0.308,0.41,29.72
PC,8-May-21,859,NA,NA,-1.6,2.3,-4.6,73.2,49.6,NA,NA,NA,0.698,0.1,-2.2,0.4,-4.4,0.1,0.4,0.8,NA,0.358,0.364,29.89
PC,9-May-21,860,NA,NA,0.6,5.2,-4,64,35.2,NA,NA,NA,0.676,0.1,-1.5,0.8,-4.7,0.1,0.4,0.8,NA,0.311,0.573,30.06
PC,10-May-21,861,NA,NA,1.8,6.1,-1.6,71.3,44.3,NA,NA,NA,0.647,0.1,-0.7,1.1,-2.6,0.2,0.4,0.8,NA,0.418,0.526,30.22
PC,11-May-21,862,NA,NA,3,8,-1.4,63.9,34.3,NA,NA,NA,0.612,0.1,-0.5,0.9,-2.3,0.2,0.4,0.8,NA,0.368,0.705,30.38
PC,12-May-21,863,NA,NA,2.8,6.2,1.5,78.7,47.5,NA,NA,NA,0.595,0.1,0.1,0.3,-0.4,0.2,0.4,0.8,NA,0.449,0.496,30.54
PC,13-May-21,864,NA,NA,4.2,9.2,1.1,77.7,45.1,NA,NA,NA,0.552,0.1,0.2,1,-0.1,0.2,0.4,0.8,NA,0.525,0.639,30.69
PC,14-May-21,865,NA,NA,7.2,11.8,3.4,50.5,28.4,NA,NA,NA,0.503,0.1,0.3,1.3,-0.1,0.1,0.4,0.8,NA,0.392,0.988,30.84
PC,15-May-21,866,NA,NA,8.9,14,4.3,51.9,26.7,NA,NA,NA,0.452,0.1,0.4,1.4,0,0.1,0.4,0.7,NA,0.426,1.17,30.98
PC,16-May-21,867,NA,NA,10.6,16.4,5.5,47.7,28.4,NA,NA,NA,0.381,0.1,0.6,1.7,0.1,0.1,0.4,0.7,NA,0.53,1.336,31.13
PC,17-May-21,868,NA,NA,6.1,9.9,1,70.7,50.7,NA,NA,NA,0.332,0.1,0.3,1,-0.1,0.1,0.4,0.7,NA,0.617,0.6,31.26
PC,18-May-21,869,NA,NA,-1.2,1.5,-4.5,63.4,41.2,NA,NA,NA,0.32,-0.1,-2,0.8,-5.1,0.1,0.4,0.7,NA,0.28,0.4,31.4
PC,19-May-21,870,NA,NA,-1.9,2.9,-5.5,72,44.4,NA,NA,NA,0.309,-0.5,-2.5,0.8,-5.9,0.1,0.4,0.7,NA,0.334,0.418,31.52
PC,20-May-21,871,NA,NA,-0.8,2.9,-3.1,89.8,71.4,NA,NA,NA,0.306,0,-1.1,0.5,-2.8,0.2,0.4,0.7,NA,0.537,0.215,31.65
PC,21-May-21,872,NA,NA,2.7,7.8,-1.8,63.1,39.9,NA,NA,NA,0.292,0.1,-0.5,0.9,-2.5,0.2,0.4,0.8,NA,0.421,0.634,31.77
PC,22-May-21,873,NA,NA,5.8,11.8,1,50.2,34.3,NA,NA,NA,0.265,0.2,0.1,2,-1.5,0.2,0.4,0.8,NA,0.475,0.91,31.89
PC,23-May-21,874,NA,NA,6.6,12.1,2.8,63.7,32.8,NA,NA,NA,0.206,0.2,0.8,2.8,0,0.2,0.4,0.7,NA,0.463,0.949,32
PC,24-May-21,875,NA,NA,4.1,8.7,1.7,81.5,57.7,NA,NA,NA,0.16,0.2,0.8,2.6,0.2,0.2,0.5,0.7,NA,0.648,0.475,32.11
PC,25-May-21,876,NA,NA,4.4,9.5,1.4,82.4,49.4,NA,NA,NA,0.121,NA,1.1,4.7,0,0.7,1,0.7,NA,0.586,0.6,32.22
PC,26-May-21,877,NA,NA,6,12.3,0.9,69.2,41.3,NA,NA,NA,0.058,NA,3.2,10.4,-0.2,3.4,1.9,0.8,NA,0.591,0.84,32.32
PC,27-May-21,878,NA,NA,3.4,8.3,-0.4,67.6,44.1,NA,NA,NA,0.04,NA,1.8,10.2,-0.6,2.7,2.7,1.1,NA,0.483,0.612,32.42
PC,28-May-21,879,NA,NA,1.2,7,-2.1,76.2,50.7,NA,NA,NA,0.008,NA,1.1,10.5,-2.2,2.3,1.9,1.3,NA,0.508,0.494,32.52
PC,29-May-21,880,NA,NA,5.6,11.8,0.1,53.3,36.5,NA,NA,NA,0,NA,4.5,18.7,-0.7,4.1,2.4,1.3,NA,0.506,0.88,32.6
PC,30-May-21,881,NA,NA,9,14.2,4.4,48.2,21.2,NA,NA,NA,0,NA,7.7,21.4,1.6,5.8,3.6,1.6,NA,0.344,1.279,32.69
PC,31-May-21,882,NA,NA,11.7,17.4,5.4,60.9,39.6,NA,NA,NA,0,NA,11.1,31.7,3.6,8,4.8,2,NA,0.788,1.202,32.77
PC,1-Jun-21,883,NA,NA,15.2,21.5,9,57.1,37.1,NA,NA,NA,0,NA,14,28.5,6.9,10.1,6.4,2.5,NA,0.952,1.614,32.85
PC,2-Jun-21,884,NA,NA,17.6,24.4,12.4,44.1,25.2,NA,NA,NA,0,NA,16.3,37.9,8.9,11.5,7.7,3.1,NA,0.77,2.286,32.91
PC,3-Jun-21,885,NA,NA,13,18.6,8.6,54.4,36.1,NA,NA,NA,0,NA,13,27.2,6.8,10.3,8,3.7,NA,0.775,1.372,32.98
PC,4-Jun-21,886,NA,NA,8.9,15.6,3,54.6,24.5,NA,NA,NA,0,NA,10.1,30.6,3.2,8.5,7.3,4.1,NA,0.433,1.334,33.05
PC,5-Jun-21,887,NA,NA,2.1,5,-1.2,78.6,60.2,NA,NA,NA,0,NA,2.4,9.3,-1.5,4.7,5.7,4.2,NA,0.526,0.348,33.1
PC,6-Jun-21,888,NA,NA,-0.4,3,-2.1,81,60.8,NA,NA,NA,0,NA,0.3,5.2,-2.2,2.2,3.7,3.9,NA,0.46,0.297,33.16
PC,7-Jun-21,889,NA,NA,0.3,4.1,-1.9,89.5,66.6,NA,NA,NA,0,NA,1.3,10.3,-1.3,2.4,3,3.6,NA,0.545,0.273,33.21
PC,8-Jun-21,890,NA,NA,3.5,8.5,-0.9,69.5,43.9,NA,NA,NA,0,NA,3.3,13.7,-1.1,3.4,3.1,3.3,NA,0.487,0.622,33.25
PC,9-Jun-21,891,NA,NA,4.2,9.8,0.7,72.2,46,NA,NA,NA,0,NA,5.2,20.2,0.2,4.9,3.9,3.2,NA,0.557,0.654,33.29
PC,10-Jun-21,892,NA,NA,2.8,8,-0.4,56.9,38.4,NA,NA,NA,0,NA,4,23.9,-1.1,4.2,4,3.3,NA,0.413,0.663,33.33
PC,11-Jun-21,893,NA,NA,1.8,4.1,-0.9,84.1,62.6,NA,NA,NA,0,NA,2,5.9,-1.4,2.9,3.4,3.3,NA,0.512,0.306,33.36
PC,12-Jun-21,894,NA,NA,6.5,13.6,0.6,70.3,34.4,NA,NA,NA,0,NA,6.6,22.4,-0.3,5.1,3.7,3.2,NA,0.534,1.018,33.4
PC,13-Jun-21,895,NA,NA,8.2,10.9,5.7,85.5,68.2,NA,NA,NA,0,NA,7.6,11.8,4.5,6.5,4.9,3.3,NA,0.888,0.414,33.42
PC,14-Jun-21,896,NA,NA,8.9,12.4,6,87.5,67.3,NA,NA,NA,0,NA,8.5,15.7,5.4,7.6,5.8,3.6,NA,0.968,0.47,33.44
PC,15-Jun-21,897,NA,NA,5.2,8.1,2.1,83.2,65,NA,NA,NA,0,NA,5.5,13.9,1.2,6.2,5.8,3.9,NA,0.704,0.379,33.45
PC,16-Jun-21,898,NA,NA,6.4,12.6,1.3,65.1,37.8,NA,NA,NA,0,NA,6.7,20.6,0.4,6.2,5.1,3.9,NA,0.551,0.907,33.47
PC,17-Jun-21,899,NA,NA,9.9,15.9,3.8,41.2,16,NA,NA,NA,0,NA,9.8,28.5,1.7,7.6,5.8,4,NA,0.289,1.517,33.48
PC,18-Jun-21,900,NA,NA,14.2,19,7.8,39.2,27.3,NA,NA,NA,0,NA,14.3,28.2,6.3,11.2,7.3,4.2,0.148,0.6,1.598,33.48
PC,19-Jun-21,901,NA,NA,8.7,12.2,4.1,71,49.7,NA,NA,NA,0,NA,9.2,20.7,4.6,8,6.9,4.5,0.15,0.707,0.716,33.48
PC,20-Jun-21,902,NA,NA,10.6,18.1,4,76.3,40.5,NA,NA,NA,0,NA,11,25.9,4.2,9.5,7.1,4.6,0.155,0.843,1.238,33.47
PC,21-Jun-21,903,NA,NA,15.7,21.3,10.3,53,30.8,NA,NA,NA,0,NA,15,33.3,7.8,11.5,8.4,4.9,0.15,0.782,1.757,33.46
PC,22-Jun-21,904,NA,NA,15.7,21.7,11.6,42.9,23.6,NA,NA,NA,0,NA,15.4,35.3,9.1,11.7,9.2,5.3,0.144,0.611,1.978,33.45
PC,23-Jun-21,905,NA,NA,15.2,21.4,10,50.8,31,NA,NA,NA,0,NA,15,32.6,8.2,11.4,9.2,5.6,0.138,0.79,1.758,33.44
PC,24-Jun-21,906,NA,NA,12.9,17.4,9.4,68.4,51.5,NA,NA,NA,0,NA,13.7,33.7,8.4,11.2,9.3,5.9,0.133,1.025,0.965,33.41
PC,25-Jun-21,907,NA,NA,15.4,21.5,9.5,62.4,43.3,NA,NA,NA,0,NA,15.8,36.3,8.1,12,9.5,6.1,0.129,1.109,1.452,33.38
PC,26-Jun-21,908,NA,NA,20.8,26.1,14.8,49.2,35.9,NA,NA,NA,0,NA,20.1,41.4,11.9,14.3,10.7,6.3,0.123,1.216,2.171,33.35
PC,27-Jun-21,909,NA,NA,24.1,30.7,19,34.4,21.7,NA,NA,NA,0,NA,22.8,45.1,15.2,15.8,12,6.8,0.116,0.957,3.453,33.32
PC,28-Jun-21,910,NA,NA,25.4,32,20.3,35.2,25.3,NA,NA,NA,0,NA,24.1,46.2,16.4,16.9,13,7.3,0.108,1.205,3.558,33.27
PC,29-Jun-21,911,NA,NA,27.2,33.9,21.8,31.3,19.9,NA,NA,NA,0,NA,25.8,49,17.8,17.8,13.9,7.8,0.099,1.05,4.226,33.23
PC,30-Jun-21,912,NA,NA,26.6,32.9,21.9,30.8,14.7,NA,NA,NA,0,NA,25.7,49.5,18.6,18,14.5,8.3,0.089,0.736,4.271,33.18
PC,1-Jul-21,913,NA,NA,22.1,26.9,16.3,41.9,26.2,NA,NA,NA,0,NA,22,40.2,14.4,16.8,14.3,8.8,0.08,0.926,2.608,33.14
PC,2-Jul-21,914,NA,NA,16.3,21.2,11.1,56.8,44.7,NA,NA,NA,0,NA,18,38.3,10.5,15,13.3,9,0.072,1.126,1.393,33.08
PC,3-Jul-21,915,NA,NA,18,24.3,13.4,49.9,21,NA,NA,NA,0,NA,18.5,42,11,15.1,13,9,0.066,0.636,2.393,33.03
PC,4-Jul-21,916,NA,NA,15.8,20.3,11.3,46.7,14.7,NA,NA,NA,0,NA,17.2,38.2,10.1,14.1,12.5,9,0.059,0.351,2.037,32.97
PC,5-Jul-21,917,NA,NA,15.3,18.6,12.6,55.6,44.7,NA,NA,NA,0,NA,16.8,36.9,11,14,12.3,9,0.054,0.959,1.186,32.91
PC,6-Jul-21,918,NA,NA,17.1,23.2,12,45.4,28.2,NA,NA,NA,0,NA,18.1,40.2,10,14.2,12.2,8.9,0.049,0.8,2.037,32.84
PC,7-Jul-21,919,NA,NA,12.7,17.6,7.8,68.8,40.4,NA,NA,NA,0,NA,12.2,18.7,7.1,12,11.8,9,0.046,0.814,1.201,32.77
PC,8-Jul-21,920,NA,NA,11.6,19,7.4,81.9,49.2,NA,NA,NA,0,NA,11.7,25.3,3.4,11.3,10.6,8.8,0.048,1.078,1.113,32.69
PC,9-Jul-21,921,NA,NA,15.1,22.1,9.1,61.4,32,NA,NA,NA,0,NA,13.8,27.3,7.7,12.2,10.4,8.6,0.06,0.848,1.802,32.61
PC,10-Jul-21,922,NA,NA,17.1,22,13.3,37.7,18.7,NA,NA,NA,0,NA,16.1,34.8,10.2,13.1,11.3,8.6,0.059,0.495,2.152,32.53
PC,11-Jul-21,923,NA,NA,15.7,20.9,10.8,46.9,29.2,NA,NA,NA,0,NA,16.2,36.7,9.1,13.1,11.4,8.7,0.055,0.722,1.751,32.44
PC,12-Jul-21,924,NA,NA,17.2,22.2,12.9,39.8,26.1,NA,NA,NA,0,NA,17.6,38.8,10.3,13.8,11.7,8.8,0.051,0.699,1.979,32.35
PC,13-Jul-21,925,NA,NA,18.4,23.9,13.9,33.7,18.9,NA,NA,NA,0,NA,18.6,37.6,11,14.2,12,8.9,0.047,0.561,2.407,32.25
PC,14-Jul-21,926,NA,NA,18.5,24.8,12.7,31,17.1,NA,NA,NA,0,NA,19.1,40.5,11.4,14.7,12.3,9,0.043,0.534,2.589,32.15
PC,15-Jul-21,927,NA,NA,14.8,20.2,10.2,46.1,29.2,NA,NA,NA,0,NA,16,33.5,8.8,13.7,12.1,9.1,0.039,0.692,1.678,32.05
PC,16-Jul-21,928,NA,NA,14.4,21,10.1,48.8,32.3,NA,NA,NA,0,NA,15.8,36.3,8.8,13.4,11.7,9.1,0.036,0.802,1.681,31.94
PC,17-Jul-21,929,NA,NA,12.9,19.5,6.5,52.2,31.8,NA,NA,NA,0,NA,14.6,36.7,6,13,11.4,9.1,0.034,0.718,1.54,31.83
PC,18-Jul-21,930,NA,NA,15.9,22.5,10.4,42.6,25.9,NA,NA,NA,0,NA,16.8,39.2,8.7,14,11.5,9,0.032,0.704,2.014,31.71
PC,19-Jul-21,931,NA,NA,17.8,25,12,36.3,20.5,NA,NA,NA,0,NA,18.3,40.6,9.9,14.9,11.9,9,0.031,0.65,2.521,31.59
PC,20-Jul-21,932,NA,NA,13.6,20.8,8.9,50.1,25.5,NA,NA,NA,0,NA,15.4,39.5,8.5,14.1,11.9,9.1,0.031,0.624,1.823,31.47
PC,21-Jul-21,933,NA,NA,10.1,16.9,3.8,49,30.2,NA,NA,NA,0,NA,12.4,35.8,3.5,12.2,11.2,9.1,0.03,0.58,1.341,31.34
PC,22-Jul-21,934,NA,NA,8.6,15.2,1.6,50,25.5,NA,NA,NA,0,NA,10.9,35.2,1.5,10.5,10,9,0.029,0.441,1.288,31.21
PC,23-Jul-21,935,NA,NA,11.5,18.6,6.2,45.8,32.2,NA,NA,NA,0,NA,13.4,35.5,5.4,11.7,9.9,8.8,0.029,0.689,1.451,31.08
PC,24-Jul-21,936,NA,NA,15.4,22.4,9,42.4,28.6,NA,NA,NA,0,NA,16.7,41.5,7.4,13.8,10.6,8.7,0.028,0.774,1.932,30.94
PC,25-Jul-21,937,NA,NA,16.3,23.7,11.6,43.1,21,NA,NA,NA,0,NA,17.6,42.4,10.1,14.9,11.5,8.8,0.028,0.614,2.31,30.8
PC,26-Jul-21,938,NA,NA,16.1,23.9,10.1,44.3,22.5,NA,NA,NA,0,NA,17.6,41,9.1,15.2,11.8,8.9,0.028,0.668,2.301,30.65
PC,27-Jul-21,939,NA,NA,16.5,23.5,10.3,36.5,17.2,NA,NA,NA,0,NA,17.2,33.7,9,14.9,11.9,9,0.027,0.497,2.393,30.5
PC,28-Jul-21,940,NA,NA,17.6,23.7,12.7,37.6,23.6,NA,NA,NA,0,NA,18.4,37.4,11,15.7,12.1,9,0.027,0.69,2.234,30.35
PC,29-Jul-21,941,NA,NA,18.9,25,13.8,35.4,15.8,NA,NA,NA,0,NA,19.8,38.5,11.8,16.6,12.4,9.1,0.027,0.501,2.67,30.19
PC,30-Jul-21,942,NA,NA,21.4,28.6,15.8,30.7,13.6,NA,NA,NA,0,NA,21.8,46.4,13.4,17.9,13,9.2,0.026,0.531,3.373,30.03
PC,31-Jul-21,943,NA,NA,22.8,30.2,18.9,30.1,15.2,NA,NA,NA,0,NA,23.2,44.3,16.3,19.3,13.8,9.4,0.026,0.653,3.643,29.87
PC,1-Aug-21,944,NA,NA,15.8,19.6,12.6,69.2,39.9,NA,NA,NA,0,NA,15.3,20.6,12.3,15.8,13.6,9.6,0.027,0.91,1.371,29.71
PC,2-Aug-21,945,NA,NA,16.6,22.3,12,63,27.9,NA,NA,NA,0,NA,15.7,28,11.1,15,12.8,9.6,0.028,0.749,1.936,29.54
PC,3-Aug-21,946,NA,NA,19.5,26.1,15.2,29.7,20,NA,NA,NA,0,NA,18.5,40.9,11.4,14.9,12.6,9.6,0.027,0.676,2.704,29.37
PC,4-Aug-21,947,NA,NA,18.1,23.7,13.5,39.4,25,NA,NA,NA,0,NA,18.5,36.7,12,15.9,12.7,9.6,0.026,0.731,2.193,29.2
PC,5-Aug-21,948,NA,NA,18.7,25,12.9,35.2,22.1,NA,NA,NA,0,NA,18.9,38.8,11.7,16.2,12.8,9.6,0.026,0.7,2.467,29.03
PC,6-Aug-21,949,NA,NA,12.6,19.9,9.2,64.4,32,NA,NA,NA,0,NA,14.1,38,7.9,14.2,12.3,9.6,0.025,0.742,1.577,28.85
PC,7-Aug-21,950,NA,NA,9.2,13.7,3,87.7,70.1,NA,NA,NA,0,NA,9.6,17,3.7,11.2,11.1,9.6,0.028,1.097,0.468,28.67
PC,8-Aug-21,951,NA,NA,5.7,8.4,2.5,94.7,84.4,NA,NA,NA,0,NA,5.7,9.4,2.7,7.3,8.9,9.2,0.031,0.929,0.172,28.48
PC,9-Aug-21,952,NA,NA,11.4,17.7,5.8,70.2,43.7,NA,NA,NA,0,NA,10.7,25.4,4.7,10,8.8,8.8,0.03,0.883,1.138,28.29
PC,10-Aug-21,953,NA,NA,14.4,17.6,10.4,66.2,57.5,NA,NA,NA,0,NA,13.5,29.2,8,11.8,10,8.8,0.03,1.16,0.857,28.11
PC,11-Aug-21,954,NA,NA,17.6,22.4,14.5,52.2,38,NA,NA,NA,0,NA,16.8,37.5,11.3,13.8,11.4,8.9,0.029,1.029,1.679,27.92
PC,12-Aug-21,955,NA,NA,15.6,20.2,11.1,42.2,33.2,NA,NA,NA,0,NA,15.1,32.4,9.3,12.6,11.5,9.1,0.029,0.788,1.585,27.72
PC,13-Aug-21,956,NA,NA,18.9,25,13.6,35.6,12.6,NA,NA,NA,0,NA,18.2,39.4,10.9,14.5,11.8,9.2,0.028,0.398,2.761,27.52
PC,14-Aug-21,957,NA,NA,19.8,24.4,16.1,29.5,21.8,NA,NA,NA,0,NA,19.1,36.2,13.1,15.3,12.3,9.4,0.028,0.665,2.385,27.32
PC,15-Aug-21,958,NA,NA,18,24.1,13.3,33,21.2,NA,NA,NA,0,NA,17.6,34.2,11,14.7,12.2,9.5,0.027,0.635,2.36,27.11
PC,16-Aug-21,959,NA,NA,10.4,14.3,6.7,73.4,49.2,NA,NA,NA,0,NA,9.5,12.9,6.2,11.3,11.3,9.6,0.027,0.802,0.828,26.9
PC,17-Aug-21,960,NA,NA,4.8,6.8,3.1,98.4,91.2,NA,NA,NA,0,NA,5.3,6.9,4,7.7,9.5,9.4,0.028,0.903,0.087,26.7
PC,18-Aug-21,961,NA,NA,10.6,16,4.3,59,22.2,NA,NA,NA,0,NA,10,26.8,3.4,9.4,8.8,9,0.029,0.404,1.416,26.48
PC,19-Aug-21,962,NA,NA,10.4,14.4,7.4,76.2,54.8,NA,NA,NA,0,NA,10.1,27.4,6.3,10.1,9.6,8.9,0.028,0.901,0.743,26.26
PC,20-Aug-21,963,NA,NA,9.8,13.9,6.5,70.1,51.2,NA,NA,NA,0,NA,9.2,17.3,5.1,9.4,9.3,8.8,0.028,0.815,0.777,26.05
PC,21-Aug-21,964,NA,NA,8,10.6,6,83.6,68.9,NA,NA,NA,0,NA,7.8,12.6,4.9,8.7,9,8.7,0.027,0.881,0.398,25.83
PC,22-Aug-21,965,NA,NA,5,9,0.8,86.4,64.9,NA,NA,NA,0,NA,5.2,13.3,0.7,7,8.3,8.6,0.028,0.743,0.402,25.61
PC,23-Aug-21,966,NA,NA,2.6,6.2,0.8,89.1,67.3,NA,NA,NA,0,NA,3.3,17.1,0.9,5.2,7.1,8.3,0.028,0.636,0.309,25.38
PC,24-Aug-21,967,NA,NA,6.4,11.4,1.3,74.5,51.8,NA,NA,NA,0,NA,6,22.2,0.5,6.5,6.8,8.1,0.028,0.698,0.649,25.16
PC,25-Aug-21,968,NA,NA,10.5,16.5,5.8,49.9,22.9,NA,NA,NA,0,NA,9.9,32.2,3.5,8.6,7.7,7.9,0.028,0.429,1.444,24.93
PC,26-Aug-21,969,NA,NA,7.6,11.3,4.6,70.6,50.3,NA,NA,NA,0,NA,7.7,13.2,4.6,7.8,8.2,8,0.027,0.672,0.664,24.7
PC,27-Aug-21,970,NA,NA,6,9.9,4.1,89.1,65.3,NA,NA,NA,0,NA,6.4,17.7,3.3,7.6,7.9,7.9,0.029,0.798,0.424,24.47
PC,28-Aug-21,971,NA,NA,9.8,16.8,4,66,35.5,NA,NA,NA,0,NA,8.9,26.2,2.9,8.9,8,7.8,0.028,0.68,1.235,24.23
PC,29-Aug-21,972,NA,NA,12.5,19,7.3,50.3,26,NA,NA,NA,0,NA,11.6,33.4,5.3,10.1,8.8,7.8,0.027,0.572,1.628,24
PC,30-Aug-21,973,NA,NA,8.9,13.8,1.3,58.1,41,NA,NA,NA,0,NA,8.8,22.1,1.3,8.8,8.9,7.9,0.027,0.645,0.928,23.76
PC,31-Aug-21,974,NA,NA,2.3,6.4,0,82.4,58.8,NA,NA,NA,0,NA,3.6,16.4,-0.1,5.5,7.4,7.8,0.026,0.566,0.397,23.52
PC,1-Sep-21,975,NA,NA,3.4,7.7,0.4,88.9,64,NA,NA,NA,0,NA,3.8,11.3,0.2,5.4,6.6,7.6,0.026,0.671,0.377,23.28
PC,2-Sep-21,976,NA,NA,6.4,11.7,2.6,71.7,44.1,NA,NA,NA,0,NA,6.8,27.3,1.3,6.6,6.6,7.4,0.026,0.608,0.771,23.04
PC,3-Sep-21,977,NA,NA,10.2,17,5.1,50.9,27,NA,NA,NA,0,NA,10.4,33.9,3.3,8.4,7.3,7.4,0.026,0.524,1.417,22.8
PC,4-Sep-21,978,NA,NA,11.5,16.5,7.4,47.2,33.8,NA,NA,NA,0,NA,11.1,21,5.6,9.4,8.1,7.4,0.026,0.634,1.242,22.55
PC,5-Sep-21,979,NA,NA,9.8,11.4,7.3,69.8,52.9,NA,NA,NA,0,NA,9.2,12.4,6.2,9.1,8.4,7.5,0.025,0.714,0.636,22.3
PC,6-Sep-21,980,NA,NA,10.2,15.6,5.4,56.8,27.9,NA,NA,NA,0,NA,10.6,33.4,4.4,9.3,8.2,7.5,0.025,0.493,1.274,22.05
PC,7-Sep-21,981,NA,NA,15.2,22.3,8.8,34.4,24.9,NA,NA,NA,0,NA,14.6,37.9,6.9,11.5,8.8,7.5,0.025,0.67,2.021,21.81
PC,8-Sep-21,982,NA,NA,12.5,15.2,8.8,54.3,33.2,NA,NA,NA,0,NA,11.7,16.3,7.5,11,9.4,7.7,0.025,0.574,1.155,21.56
PC,9-Sep-21,983,NA,NA,13.2,19.6,8.1,56.6,25.8,NA,NA,NA,0,NA,13.1,36.6,7.2,11.2,9.3,7.7,0.025,0.587,1.688,21.31
PC,10-Sep-21,984,NA,NA,10.6,16.6,7.2,68,42.7,NA,NA,NA,0,NA,9.8,19.1,6.6,10,9.2,7.8,0.025,0.805,1.08,21.06
PC,11-Sep-21,985,NA,NA,9,15.9,4.6,75.4,39.9,NA,NA,NA,0,NA,9.3,27.3,3.9,9.5,8.7,7.8,0.025,0.722,1.088,20.81
PC,12-Sep-21,986,NA,NA,7.3,10.7,4.9,87,58.1,NA,NA,NA,0,NA,7.4,13.9,3.7,8.6,8.6,7.8,0.026,0.748,0.539,20.56
PC,13-Sep-21,987,NA,NA,7.2,11.9,4.3,68.5,41.7,NA,NA,NA,0,NA,7,21.6,3.3,7.4,7.8,7.7,0.026,0.581,0.812,20.3
PC,14-Sep-21,988,NA,NA,6.6,10.7,4.7,77.9,51,NA,NA,NA,0,NA,6.1,11.7,3,6.6,7.4,7.6,0.027,0.656,0.63,20.05
PC,15-Sep-21,989,NA,NA,0.6,5.3,-2,88.4,77.4,NA,NA,NA,0,NA,1.5,5.3,-1.5,3.9,6.5,7.4,0.028,0.688,0.201,19.8
PC,16-Sep-21,990,NA,NA,1.5,7.6,-2.7,66,37.7,NA,NA,NA,0,NA,1.3,14.1,-2.4,2.8,5.1,7.2,0.027,0.394,0.651,19.55
PC,17-Sep-21,991,NA,NA,2.6,6.5,1,67.5,34.7,NA,NA,NA,0,NA,2,5,0.5,2.8,4.7,6.9,0.027,0.337,0.634,19.29
PC,18-Sep-21,992,NA,NA,3,5.9,0.6,97.3,88,NA,NA,NA,0,NA,2.8,5.2,-0.2,3.7,4.8,6.6,0.034,0.814,0.111,19.04
PC,19-Sep-21,993,NA,NA,2,5.6,0.3,91.4,75,NA,NA,NA,0,NA,2.3,10.8,-0.1,3.3,4.6,6.3,0.058,0.681,0.227,18.79
PC,20-Sep-21,994,NA,NA,3.7,8.2,0.8,77,48.6,NA,NA,NA,0,NA,3.7,15.1,0.4,4.3,4.9,6.2,0.063,0.529,0.559,18.53
PC,21-Sep-21,995,NA,NA,7,12.3,2.2,67.4,52.6,NA,NA,NA,0,NA,5.4,15.4,0.8,5.1,5.3,6.2,0.063,0.75,0.676,18.28
PC,22-Sep-21,996,NA,NA,7.1,10.6,4.2,66.6,47.1,NA,NA,NA,0,NA,5.5,12.8,2.8,5.7,5.9,6.2,0.061,0.602,0.676,18.02
