Site,Date,Dy,Solar,Reflect,Tave,Tmax,Tmin,RHave,RHmin,Wind,WindMax,Precip,SnowD,Tsnow,IRTSurfA,IRTSurfX,IRTSurfN,Tsoil005,Tsoil15,Tsoil50,SoilH2O,Vapres,vpdX,ClrSky
P1,26-Dec-20,726,1.68,NA,-5.5,-2.8,-7.8,91.2,85.2,0.3,1.5,0,0.701,-0.9,NA,NA,NA,0,0.7,1.3,NA,0.425,0.074,4.97
P1,27-Dec-20,727,2.04,NA,-6.5,-2.8,-10.8,89.3,80.7,0.1,1.4,0,0.692,-0.8,NA,NA,NA,0,0.7,1.3,NA,0.401,0.096,5
P1,28-Dec-20,728,1.17,NA,-6.6,-3.4,-13.6,90.1,83.9,0.3,1.9,0,0.687,-0.8,NA,NA,NA,0,0.7,1.3,NA,0.399,0.077,5.02
P1,29-Dec-20,729,0.93,NA,-10.6,-5.1,-15.8,86.7,81,0.1,1.6,1,0.689,-0.9,NA,NA,NA,0,0.7,1.3,NA,0.338,0.079,5.05
P1,30-Dec-20,730,0.58,NA,-7.9,-6,-9,89.8,87,0.9,2,8,0.761,-1,NA,NA,NA,0,0.7,1.3,NA,0.339,0.051,5.09
P1,31-Dec-20,731,0.94,NA,-4.2,0,-8,91.9,86.1,0.2,2.6,2,0.756,-0.9,NA,NA,NA,0,0.7,1.3,NA,0.526,0.085,5.12
P1,1-Jan-21,732,0.42,NA,-2.9,-0.1,-5.2,92.1,88.3,0.5,3,3.7,0.782,-0.8,NA,NA,NA,0.1,0.7,1.3,NA,0.534,0.071,5.14
P1,2-Jan-21,733,0.36,NA,-1.8,-0.7,-4,93,88.2,1.4,4.4,5.5,0.799,-0.6,NA,NA,NA,0.1,0.7,1.3,NA,0.511,0.068,5.18
P1,3-Jan-21,734,4.23,NA,-4.6,-1.5,-7.5,86.4,70.7,0.7,3,1.7,0.792,-0.5,NA,NA,NA,0,0.7,1.3,NA,0.386,0.16,5.22
P1,4-Jan-21,735,0.73,NA,-3,-0.2,-7.2,88.4,76.2,1.1,4.1,2.4,0.811,-0.5,NA,NA,NA,0.1,0.7,1.3,NA,0.458,0.143,5.27
P1,5-Jan-21,736,1.23,NA,-5.4,-2.8,-11.6,87.4,76.4,1,4,0.3,0.811,-0.5,NA,NA,NA,0.1,0.7,1.3,NA,0.381,0.118,5.32
P1,6-Jan-21,737,2.21,NA,-3,0.6,-7.8,90.9,80.2,0.8,3.8,2.7,0.805,-0.5,NA,NA,NA,0.1,0.7,1.3,NA,0.511,0.126,5.37
P1,7-Jan-21,738,4.1,NA,-6.3,-0.8,-13.4,89,75.4,0.3,2.1,0,0.788,-0.5,NA,NA,NA,0,0.7,1.2,NA,0.434,0.142,5.43
P1,8-Jan-21,739,1.47,NA,-4.3,-2.1,-8.4,90.3,83.3,0.4,2.7,0.9,0.79,-0.6,NA,NA,NA,0.1,0.7,1.3,NA,0.437,0.088,5.49
P1,9-Jan-21,740,2.39,NA,-7.9,-4.8,-14.4,90,83.4,0.4,1.9,0.1,0.782,-0.7,NA,NA,NA,0.1,0.7,1.2,NA,0.357,0.071,5.56
P1,10-Jan-21,741,0.97,NA,-4.3,-3,-5.2,93.3,91.9,0.6,1.9,0.3,0.771,-0.7,NA,NA,NA,0.1,0.7,1.2,NA,0.449,0.04,5.63
P1,11-Jan-21,742,0.94,NA,-3.1,-1.4,-4.5,93.7,92.4,0.4,1.6,2.8,0.788,-0.6,NA,NA,NA,0.1,0.7,1.2,NA,0.508,0.042,5.7
P1,12-Jan-21,743,0.7,NA,-1.1,2.2,-3.1,94.1,88,0.7,3.6,2.3,0.81,-0.5,NA,NA,NA,0.1,0.7,1.3,NA,0.63,0.086,5.77
P1,13-Jan-21,744,1.91,NA,-3,2.7,-9.5,74.4,60.3,0.6,5.4,4.2,0.782,-0.4,NA,NA,NA,0.1,0.7,1.2,NA,0.448,0.295,5.85
P1,14-Jan-21,745,3.75,NA,-8.3,-1.5,-15.6,74.8,49.6,0.3,1.7,0,0.776,-0.3,NA,NA,NA,0.1,0.7,1.2,NA,0.271,0.275,5.93
P1,15-Jan-21,746,4.46,NA,-4,2.2,-8.1,74.6,53.2,0,1.4,0,0.769,-0.5,NA,NA,NA,0.1,0.7,1.2,NA,0.38,0.334,6.02
P1,16-Jan-21,747,3.32,NA,-4.9,-1.7,-10.6,83.3,67.2,0,0.6,0,0.755,-0.7,NA,NA,NA,0.1,0.7,1.2,NA,0.363,0.177,6.11
P1,17-Jan-21,748,4.25,NA,-1.6,2.2,-4,77.4,55.3,1.6,4,0,0.778,-0.8,NA,NA,NA,0.1,0.7,1.2,NA,0.397,0.321,6.2
P1,18-Jan-21,749,4.78,NA,-3.9,-0.5,-13.5,74.3,60.1,1.2,3.8,0,0.782,-0.7,NA,NA,NA,0.1,0.7,1.2,NA,0.354,0.235,6.3
P1,19-Jan-21,750,2.6,NA,-7.1,-2.1,-13.7,79.9,58,0.5,2.5,0,0.78,-0.7,NA,NA,NA,0.1,0.7,1.2,NA,0.304,0.22,6.4
P1,20-Jan-21,751,3.8,NA,-6.7,-1.2,-13.2,81.6,59.2,0.4,2.2,0,0.783,-0.8,NA,NA,NA,0.1,0.6,1.2,NA,0.33,0.227,6.51
P1,21-Jan-21,752,6.14,NA,-10.5,-4.8,-18,78.7,55.5,0.6,2.7,0.1,0.778,-0.9,NA,NA,NA,0,0.6,1.1,NA,0.238,0.191,6.61
P1,22-Jan-21,753,6.27,NA,-12.4,-5.1,-19.3,78.3,55.3,0.7,2.8,0,0.762,-1.2,NA,NA,NA,0,0.6,1.1,NA,0.23,0.186,6.73
P1,23-Jan-21,754,6.3,NA,-10.9,0.6,-16.8,68.2,21.2,0.3,2.4,0,0.771,-1.5,NA,NA,NA,0,0.6,1.1,NA,0.135,0.502,6.84
P1,24-Jan-21,755,1.75,NA,-11.2,-8.7,-16.8,85.6,80.9,0.6,1.8,0.4,0.827,-1.8,NA,NA,NA,0,0.6,1.1,NA,0.257,0.061,6.96
P1,25-Jan-21,756,0.77,NA,-8.7,-6,-12.1,87.7,84.4,0.3,1.2,1.5,0.832,-1.8,NA,NA,NA,0,0.6,1.1,NA,0.328,0.061,7.09
P1,26-Jan-21,757,0.87,NA,-9,-6.8,-11.1,84.7,71.8,1,3.4,0.1,0.834,-1.5,NA,NA,NA,0,0.6,1.1,NA,0.263,0.103,7.21
P1,27-Jan-21,758,1.18,NA,-6.5,-3.5,-8.7,90.2,84.7,1.4,3.3,2.3,0.899,-1.3,NA,NA,NA,0,0.6,1.1,NA,0.398,0.072,7.34
P1,28-Jan-21,759,0.68,NA,-3.9,-1.9,-5.9,93.2,91.8,0.1,1.3,3,0.907,-1.1,NA,NA,NA,0,0.6,1.1,NA,0.486,0.043,7.47
P1,29-Jan-21,760,5.24,NA,-6.2,-1.6,-12.2,90.2,81.1,0.3,2.1,0.4,0.88,-1,NA,NA,NA,-0.1,0.5,1,NA,0.44,0.103,7.61
P1,30-Jan-21,761,2.06,NA,-6.2,-1.4,-12.5,88.5,82.8,0.8,3.1,0,0.844,-0.8,NA,NA,NA,0,0.6,1.1,NA,0.457,0.095,7.75
P1,31-Jan-21,762,2.08,NA,-0.4,1,-1.7,85.5,77.2,1.9,4.2,0,0.873,-0.7,NA,NA,NA,0,0.6,1.1,NA,0.506,0.149,7.9
P1,1-Feb-21,763,1.43,NA,0.8,2,-0.4,86.7,76.9,1.4,4,1.1,0.848,-0.6,NA,NA,NA,0,0.6,1.1,NA,0.544,0.163,8.04
P1,2-Feb-21,764,2.79,NA,-2.4,1.2,-5.8,91.1,81.2,1.1,3.9,9.9,0.924,-0.4,NA,NA,NA,0,0.6,1.1,NA,0.539,0.125,8.2
P1,3-Feb-21,765,2.78,NA,-7.5,-3.2,-13.1,88.3,78.3,0.4,2.4,0.1,0.906,-0.4,NA,NA,NA,0,0.5,1,NA,0.379,0.105,8.35
P1,4-Feb-21,766,2.62,NA,-4.1,-2.8,-8,89.4,83.8,1.6,4,8,1.025,-0.4,NA,NA,NA,0,0.6,1,NA,0.417,0.081,8.52
P1,5-Feb-21,767,5.19,NA,-3,-1.3,-4.4,94,92.6,1.5,3.8,3.8,1.022,-0.4,NA,NA,NA,0,0.6,1,NA,0.513,0.041,8.68
P1,6-Feb-21,768,2.41,NA,-5,-2.7,-9.5,92.4,88.5,1.5,3.9,9.7,1.087,-0.4,NA,NA,NA,0,0.6,1,NA,0.443,0.058,8.85
P1,7-Feb-21,769,4.45,NA,-10.2,-7.3,-13,87.4,83.1,0.6,2.2,2.3,1.088,-0.4,NA,NA,NA,0,0.5,1,NA,0.293,0.06,9.02
P1,8-Feb-21,770,5.16,NA,-17.2,-11.2,-26.5,80.1,72.6,0.8,2.1,9.9,1.1,-0.5,NA,NA,NA,-0.1,0.5,0.9,NA,0.189,0.071,9.19
P1,9-Feb-21,771,9.07,NA,-19.6,-8.9,-30.6,75.4,56.7,0.2,1.5,0,1.072,-0.5,NA,NA,NA,-0.1,0.4,0.9,NA,0.177,0.135,9.37
P1,10-Feb-21,772,4.68,NA,-19.3,-13.5,-27.6,76.1,65.7,1.2,2.7,3.7,1.062,-0.6,NA,NA,NA,-0.1,0.4,0.9,NA,0.142,0.074,9.55
P1,11-Feb-21,773,6.54,NA,-23.4,-14.5,-29.4,73.4,59.6,1.2,2.9,6.2,1.048,-0.7,NA,NA,NA,-0.1,0.4,0.8,NA,0.118,0.08,9.74
P1,12-Feb-21,774,9.2,NA,-20.6,-12.1,-30.6,68.7,49.2,0.8,2.3,0,1.041,-0.8,NA,NA,NA,-0.1,0.4,0.9,NA,0.119,0.123,9.92
P1,13-Feb-21,775,4.83,NA,-13.8,-10.3,-16.6,71.7,58.1,1.1,2.9,0,1.029,-0.9,NA,NA,NA,0,0.5,1,NA,0.162,0.117,10.12
P1,14-Feb-21,776,5.95,NA,-12.9,-9.7,-14.9,79.8,70,0.7,2.8,0,1.026,-1,NA,NA,NA,0,0.5,0.9,NA,0.205,0.088,10.31
P1,15-Feb-21,777,4.48,NA,-9.7,-5.1,-13.8,83,69.7,0.5,1.9,0,1.041,-1.1,NA,NA,NA,0,0.5,1,NA,0.292,0.127,10.51
P1,16-Feb-21,778,2.51,NA,-5.7,-3.3,-9.5,88.4,82.4,1.2,3.3,8.6,1.182,-1,NA,NA,NA,0,0.5,1,NA,0.395,0.084,10.71
P1,17-Feb-21,779,5,NA,-9.5,-6.2,-18.7,78.1,65.4,1.3,4.3,1.5,1.147,-1,NA,NA,NA,0,0.5,1,NA,0.25,0.132,10.91
P1,18-Feb-21,780,2.96,NA,-11.5,-7.8,-19.5,83.9,72.6,0.7,2.4,3.7,1.21,-0.9,NA,NA,NA,0,0.5,0.9,NA,0.246,0.093,11.13
P1,19-Feb-21,781,2.65,NA,-8,-0.6,-15.6,83.9,64.7,0.2,2.2,0,1.157,-0.8,NA,NA,NA,0,0.5,0.9,NA,0.377,0.206,11.33
P1,20-Feb-21,782,6.85,NA,-5.9,-2.8,-9.4,80,64.3,1.6,5.2,0,1.14,-0.8,NA,NA,NA,0,0.5,0.9,NA,0.32,0.178,11.55
P1,21-Feb-21,783,3.85,NA,-1.6,1.8,-5.9,80,66.9,1.4,4.3,0,1.118,-0.7,NA,NA,NA,0,0.5,1,NA,0.466,0.231,11.76
P1,22-Feb-21,784,3.74,NA,-0.4,2.1,-4.3,72,53.5,0.5,4.2,0,1.107,-0.6,NA,NA,NA,0,0.5,1,NA,0.381,0.331,11.98
P1,23-Feb-21,785,6.11,NA,-6.7,-3.5,-12.7,71.1,51.7,0.9,4.2,0.4,1.099,-0.6,NA,NA,NA,0,0.5,0.9,NA,0.243,0.227,12.21
P1,24-Feb-21,786,11.62,NA,-6.9,-0.6,-15,67.2,29.2,0.9,2.9,0,1.106,-0.5,NA,NA,NA,0,0.5,0.9,NA,0.171,0.415,12.42
P1,25-Feb-21,787,2.2,NA,-5.3,-2.5,-7.3,81.4,65.9,1.5,4.4,2.5,1.158,-0.5,NA,NA,NA,0,0.5,0.9,NA,0.334,0.173,12.65
P1,26-Feb-21,788,7.25,NA,-5.5,-1.7,-8.2,76.9,50.8,1.4,4,6.4,1.214,-0.5,NA,NA,NA,0,0.5,0.9,NA,0.274,0.265,12.88
P1,27-Feb-21,789,11.75,NA,-6.8,-2.7,-10.6,62.7,34,1.5,3.7,0,1.167,-0.5,NA,NA,NA,0,0.5,0.9,NA,0.171,0.332,13.12
P1,28-Feb-21,790,7.42,NA,-2.3,3,-6.9,81.2,61.7,1,2.7,0.2,1.151,-0.5,NA,NA,NA,0,0.5,0.9,NA,0.467,0.29,13.35
P1,1-Mar-21,791,10.09,NA,-0.3,6.2,-3.5,81.4,47.4,0.8,2.5,0,1.111,-0.4,NA,NA,NA,0,0.5,0.9,NA,0.449,0.498,13.59
P1,2-Mar-21,792,7.99,NA,-2.3,2,-7.1,72.4,45,0.8,3.4,0,1.093,-0.4,NA,NA,NA,0,0.5,0.9,NA,0.317,0.387,13.82
P1,3-Mar-21,793,12.01,NA,-2.1,7.5,-9.4,67.3,25.6,0.7,3.2,0,1.086,-0.4,NA,NA,NA,0,0.5,0.9,NA,0.266,0.773,14.07
P1,4-Mar-21,794,10.16,NA,1,9,-7.4,62.9,27.3,1.2,4,0,1.069,-0.3,NA,NA,NA,0.1,0.5,1,NA,0.312,0.831,14.31
P1,5-Mar-21,795,6.47,NA,2.8,8.6,-1,59.3,28.9,1.7,5,0,1.042,-0.3,NA,NA,NA,0.1,0.6,1,NA,0.323,0.795,14.55
P1,6-Mar-21,796,8.05,NA,-2.2,3.2,-6.5,71.9,37.2,0.7,3.8,0,1.066,-0.3,NA,NA,NA,0,0.5,0.9,NA,0.286,0.483,14.8
P1,7-Mar-21,797,6,NA,-4.6,-0.5,-13.1,79.5,64.4,1.2,3.5,3.4,1.086,-0.3,NA,NA,NA,0,0.5,0.9,NA,0.378,0.209,15.04
P1,8-Mar-21,798,14.63,NA,-7.4,3.6,-16.6,64.2,20.9,0.5,2.4,0,1.068,-0.3,NA,NA,NA,0,0.5,0.9,NA,0.165,0.624,15.29
P1,9-Mar-21,799,13.84,NA,-5.9,2.5,-13.7,67.4,36.8,0.8,3.3,0,1.079,-0.3,NA,NA,NA,0,0.5,0.9,NA,0.27,0.464,15.55
P1,10-Mar-21,800,8.79,NA,-7.1,0.5,-13.6,75.8,48.2,0.7,2.7,0,1.076,-0.4,NA,NA,NA,0,0.5,0.9,NA,0.306,0.329,15.8
P1,11-Mar-21,801,15.21,NA,-6.8,3.1,-17.5,59.8,26.9,0.5,3.2,0,1.073,-0.5,NA,NA,NA,0,0.5,0.9,NA,0.205,0.557,16.05
P1,12-Mar-21,802,13.86,NA,-2,8.2,-11.8,60,23.4,0.2,2.7,0,1.051,-0.6,NA,NA,NA,0,0.5,0.9,NA,0.255,0.835,16.31
P1,13-Mar-21,803,13.63,NA,0.7,11.5,-7.7,62,27.6,0.3,2.6,0,1.034,-0.6,NA,NA,NA,0,0.5,0.9,NA,0.374,0.981,16.56
P1,14-Mar-21,804,6.15,NA,1.2,6,-2.3,66.9,32.7,1.4,3.9,0,1.03,-0.6,NA,NA,NA,0.1,0.5,0.9,NA,0.306,0.63,16.82
P1,15-Mar-21,805,12.07,NA,-3.7,1.4,-10.8,69.8,42.2,1.1,3.1,0,1.044,-0.6,NA,NA,NA,0,0.5,0.9,NA,0.285,0.39,17.08
P1,16-Mar-21,806,15.99,NA,-4.2,6.6,-13.9,61.1,26.6,0.5,2.3,0,1.041,-0.5,NA,NA,NA,0,0.5,0.9,NA,0.259,0.715,17.34
P1,17-Mar-21,807,15.66,NA,-1.3,8.3,-11.2,62.6,31.5,0.2,2.8,0,1.028,-0.5,NA,NA,NA,0,0.5,0.9,NA,0.346,0.752,17.6
P1,18-Mar-21,808,11.07,NA,3.1,11.3,-3.2,65.3,35.3,1.2,3.9,8.3,1.099,-0.4,NA,NA,NA,0.1,0.5,0.9,NA,0.472,0.865,17.85
P1,19-Mar-21,809,12.49,NA,-0.7,4.2,-4.2,81.9,58,0.7,3.4,1.5,1.035,-0.2,NA,NA,NA,0.1,0.5,0.9,NA,0.478,0.346,18.12
P1,20-Mar-21,810,8.26,NA,-2,2.7,-5.2,74.4,51.5,0.7,3.3,1.8,1.04,-0.1,NA,NA,NA,0.1,0.5,0.9,NA,0.382,0.36,18.38
P1,21-Mar-21,811,2.48,NA,-3.6,-2.2,-4.7,83.5,65.5,0,0.5,4.5,1.09,0,NA,NA,NA,0,0.5,0.9,NA,0.341,0.18,18.65
P1,22-Mar-21,812,4.97,NA,-4,0.2,-10.5,83.9,62.2,0.6,2.9,5.9,1.128,-0.1,NA,NA,NA,0,0.5,0.9,NA,0.386,0.235,18.91
P1,23-Mar-21,813,15.68,NA,-4.1,3.6,-14.2,68.2,36.8,0.9,3.2,0,1.108,-0.1,NA,NA,NA,0,0.5,0.9,NA,0.29,0.498,19.17
P1,24-Mar-21,814,6.77,NA,-1.8,2.4,-4.4,87,69.7,0.7,2.9,3.3,1.15,-0.2,NA,NA,NA,0.1,0.5,0.9,NA,0.507,0.22,19.43
P1,25-Mar-21,815,10.47,NA,-1.9,3.1,-5.4,76.6,55.8,1,3.9,2.2,1.162,-0.2,NA,NA,NA,0.1,0.5,0.9,NA,0.425,0.337,19.7
P1,26-Mar-21,816,10.74,NA,-0.7,3.7,-5.3,73.9,52.3,1.5,3.8,0,1.109,-0.2,NA,NA,NA,0.1,0.5,0.9,NA,0.416,0.379,19.96
P1,27-Mar-21,817,12.99,NA,2.1,7.1,-3.1,63.8,42.5,1.5,3.4,0,1.095,-0.2,NA,NA,NA,0.1,0.5,0.9,NA,0.43,0.582,20.22
P1,28-Mar-21,818,8.99,NA,0.2,6,-7.9,62.9,44,2.3,5.7,2.6,1.103,-0.1,NA,NA,NA,0.1,0.5,0.9,NA,0.411,0.523,20.48
P1,29-Mar-21,819,15.02,NA,-7.2,-3.4,-11.5,58.3,36,2,4.9,0,1.098,-0.1,NA,NA,NA,0.1,0.5,0.9,NA,0.171,0.304,20.74
P1,30-Mar-21,820,15.92,NA,-4.2,1.9,-9.8,67.1,40.8,1.2,3.6,0.1,1.089,-0.1,NA,NA,NA,0.1,0.5,0.9,NA,0.285,0.414,21
P1,31-Mar-21,821,19.64,NA,-0.9,9,-11.5,62.9,28,0.2,2.9,0,1.069,-0.1,NA,NA,NA,0.1,0.5,0.8,NA,0.322,0.828,21.27
P1,1-Apr-21,822,14.91,NA,1.9,10,-4.1,53.6,26.2,0.2,2.7,0,1.044,-0.1,NA,NA,NA,0.1,0.5,0.9,NA,0.322,0.907,21.52
P1,2-Apr-21,823,19.77,NA,1.1,9.8,-8,58.9,24.4,0.6,3.3,0,1.019,0,NA,NA,NA,0.1,0.5,0.9,NA,0.295,0.914,21.78
P1,3-Apr-21,824,14.91,NA,3.1,10.1,-3.1,54.4,32.3,0.9,3.7,0,0.997,0.1,NA,NA,NA,0.1,0.5,0.9,NA,0.399,0.836,22.03
P1,4-Apr-21,825,16.17,NA,-1.1,3.3,-8.5,57.9,27.1,0.9,4.3,0,0.988,0.1,NA,NA,NA,0.1,0.5,0.9,NA,0.209,0.562,22.29
P1,5-Apr-21,826,21.2,NA,-1.6,6.9,-9.7,61.9,28,0.7,3.7,0,0.971,0,NA,NA,NA,0.1,0.5,0.8,NA,0.279,0.717,22.55
P1,6-Apr-21,827,16.06,NA,1.2,9.3,-8.1,56.8,20.7,0.3,3.2,0,0.943,0.1,NA,NA,NA,0.1,0.5,0.8,NA,0.243,0.931,22.8
P1,7-Apr-21,828,7.92,NA,0.1,4.3,-3,65.2,43.8,0.6,3.7,0,0.94,0.1,NA,NA,NA,0.1,0.5,0.9,NA,0.362,0.464,23.06
P1,8-Apr-21,829,12.34,NA,-3.1,2,-8,68.5,41.6,1.1,3.2,4.3,0.96,0.1,NA,NA,NA,0.1,0.5,0.8,NA,0.293,0.411,23.31
P1,9-Apr-21,830,9.29,NA,-3,2.3,-8.2,71.1,40.4,0.7,3.7,0,0.966,0.1,NA,NA,NA,0.1,0.5,0.8,NA,0.292,0.431,23.56
P1,10-Apr-21,831,13.62,NA,-6.4,-1.6,-16.7,69.5,37.6,1.6,4.6,8.7,1.018,0,NA,NA,NA,0.1,0.4,0.8,NA,0.204,0.339,23.81
P1,11-Apr-21,832,23.69,NA,-6,3,-17.2,56.4,24.9,0.1,2.5,0,0.972,0,NA,NA,NA,0.1,0.4,0.8,NA,0.188,0.567,24.05
P1,12-Apr-21,833,13.73,NA,-3.4,4.9,-12.1,57.4,27.7,0.1,2.4,0,0.969,0,NA,NA,NA,0.1,0.5,0.8,NA,0.24,0.626,24.3
P1,13-Apr-21,834,24.03,NA,-0.8,6.9,-11.6,45.8,20.9,0.7,3.2,0,0.933,0,NA,NA,NA,0.1,0.5,0.8,NA,0.208,0.787,24.53
P1,14-Apr-21,835,24.13,NA,3.9,11.6,-4.5,35,15.8,1.1,3,0,0.888,0.1,NA,NA,NA,0.1,0.5,0.8,NA,0.216,1.151,24.78
P1,15-Apr-21,836,24.4,NA,5.1,14.4,-4.7,47.8,16.1,0.8,3.5,0,0.836,0.1,NA,NA,NA,0.1,0.5,0.8,NA,0.263,1.371,25.02
P1,16-Apr-21,837,24.47,NA,5.8,16.6,-3.9,49.1,16.2,0.2,2.3,0,0.789,0.1,NA,NA,NA,0.1,0.4,0.8,NA,0.305,1.578,25.26
P1,17-Apr-21,838,24.77,NA,7.2,18.1,-3.1,49.8,16.4,0.5,3,0,0.738,0.1,NA,NA,NA,0.1,0.4,0.7,NA,0.341,1.738,25.49
P1,18-Apr-21,839,18.44,NA,5.9,16.1,-2.9,56.1,25.3,0.6,3.3,0,0.698,0.1,NA,NA,NA,0.1,0.4,0.7,NA,0.462,1.364,25.73
P1,19-Apr-21,840,25.28,NA,1.9,9.9,-6.2,50.7,20.4,0.6,2.8,0,0.662,0.1,NA,NA,NA,0.1,0.4,0.7,NA,0.248,0.968,25.96
P1,20-Apr-21,841,25.36,NA,2.9,12.2,-6.5,53.1,21,0.5,2.2,0,0.627,0.1,NA,NA,NA,0.1,0.4,0.7,NA,0.297,1.117,26.18
P1,21-Apr-21,842,21.94,NA,4.9,14.3,-5.2,55.7,22.7,0.7,3.5,0,0.587,0.1,NA,NA,NA,0.1,0.4,0.7,NA,0.369,1.257,26.41
P1,22-Apr-21,843,24.03,NA,2,7.2,-4.7,59.3,30.5,0.9,3.8,0,0.556,0.1,NA,NA,NA,0.1,0.4,0.7,NA,0.31,0.706,26.63
P1,23-Apr-21,844,19.17,NA,0.6,7.4,-8.6,66.7,22.8,0.8,3.8,0,0.549,0.1,NA,NA,NA,0.1,0.4,0.6,NA,0.234,0.792,26.85
P1,24-Apr-21,845,11.71,NA,2.1,5.1,0,90.4,73.1,0.4,1.6,8.5,0.553,0.1,NA,NA,NA,0.1,0.4,0.7,NA,0.64,0.236,27.07
P1,25-Apr-21,846,9.57,NA,1,5.1,-0.8,91,70.1,0.7,2.6,8.7,0.55,0.1,NA,NA,NA,0.1,0.4,0.7,NA,0.615,0.262,27.29
P1,26-Apr-21,847,22.7,NA,1.8,8.8,-4.4,70,36.7,0.8,3.9,1.4,0.512,0.1,NA,NA,NA,0.1,0.4,0.7,NA,0.416,0.718,27.5
P1,27-Apr-21,848,14.61,NA,2,6.8,-4.2,67.1,49.1,1.4,3.9,0,0.488,0.1,NA,NA,NA,0.1,0.4,0.7,NA,0.484,0.502,27.71
P1,28-Apr-21,849,19.94,NA,4.9,11.4,-0.8,77.7,50.4,1,4.6,11.3,0.431,0.1,NA,NA,NA,0.1,0.4,0.6,NA,0.68,0.669,27.92
P1,29-Apr-21,850,18.49,NA,7.3,15.9,1.2,79.3,46.2,0,1.6,3.7,0.379,0.1,NA,NA,NA,0.1,0.3,0.6,NA,0.837,0.975,28.12
P1,30-Apr-21,851,17.31,NA,6.2,13,-0.9,63,34.4,0.2,3,0,0.326,0.1,NA,NA,NA,0.1,0.3,0.6,NA,0.515,0.982,28.32
P1,1-May-21,852,13.16,NA,2.5,6.8,-2.5,73.3,41.9,0.1,2.4,2.6,0.28,0.1,NA,NA,NA,0.1,0.3,0.6,NA,0.414,0.574,28.52
P1,2-May-21,853,23.05,NA,2,10.3,-5.4,66.7,28.8,0.2,2.8,0,0.276,0.1,NA,NA,NA,0.1,0.3,0.5,NA,0.361,0.892,28.7
P1,3-May-21,854,14.16,NA,1.8,7.3,-4.1,73.3,40.5,0.6,3.4,0,0.255,0.2,NA,NA,NA,0.1,0.3,0.6,NA,0.413,0.607,28.89
P1,4-May-21,855,17.53,NA,3.1,9.7,-2.4,67.4,34.2,0.3,2.9,0,0.23,0.1,NA,NA,NA,0.1,0.3,0.6,NA,0.41,0.789,29.07
P1,5-May-21,856,22.27,NA,6.1,13.6,-4.1,56.3,31.2,0.6,3,0,0.183,0.2,NA,NA,NA,0.1,0.3,0.5,NA,0.487,1.074,29.25
P1,6-May-21,857,15.56,NA,9.6,18.3,3.5,48.9,22.9,0.7,3.5,0,0.132,0.1,NA,NA,NA,0.1,0.4,0.6,NA,0.482,1.623,29.43
P1,7-May-21,858,18.2,NA,1.4,6.3,-1.6,61.5,33.1,1.8,4.2,0,0.091,0.1,NA,NA,NA,0.1,0.4,0.6,NA,0.316,0.639,29.61
P1,8-May-21,859,15.91,NA,0.9,6.7,-3.8,66,39.4,1.4,4.1,0.9,0.091,0.2,NA,NA,NA,0.2,0.4,0.6,NA,0.386,0.594,29.77
P1,9-May-21,860,24.99,NA,2.3,9.8,-5.9,64.2,29.1,0.6,2.6,0,0.032,0.2,NA,NA,NA,0.2,0.5,0.6,NA,0.352,0.858,29.94
P1,10-May-21,861,19.52,NA,3.6,12,-4.2,67.9,26.4,0.7,3.1,0,0,NA,NA,NA,NA,2.7,1.3,0.8,NA,0.37,1.032,30.1
P1,11-May-21,862,26.14,NA,4.1,12.5,-3.4,63.8,27.1,0.1,2.5,0,0,NA,NA,NA,NA,7.4,3.4,1.3,NA,0.393,1.057,30.26
P1,12-May-21,863,8.77,NA,3.9,9.6,-2.1,84.5,41.6,0.4,2.7,2.8,0,NA,NA,NA,NA,5.5,4,2.2,NA,0.497,0.698,30.41
P1,13-May-21,864,22.96,NA,6,13.8,-1.3,75.4,35.8,0.2,2.4,1.8,0,NA,NA,NA,NA,10.6,5.7,2.6,NA,0.566,1.015,30.57
P1,14-May-21,865,28.2,NA,7.7,16.6,-1.9,61,22.7,0.2,2.2,0,0,NA,NA,NA,NA,10.9,6.7,3.4,NA,0.429,1.461,30.71
P1,15-May-21,866,29.09,NA,9.3,19.4,-1,60.2,20.7,0.2,2.6,0,0,NA,NA,NA,NA,12.3,7.8,4.2,NA,0.466,1.785,30.86
P1,16-May-21,867,27.62,NA,11.3,21.4,0.3,56,23.6,0.7,3.3,0,0,NA,NA,NA,NA,13.5,8.8,4.9,NA,0.602,1.949,31
P1,17-May-21,868,16.08,NA,7.5,14.2,1.1,73.6,42.6,0.8,4.3,0,0,NA,NA,NA,NA,9.8,8.4,5.6,NA,0.691,0.931,31.14
P1,18-May-21,869,16.29,NA,1.2,4.7,-3.1,60.9,36.1,1.6,4.7,2,0,NA,NA,NA,NA,5.5,6.6,5.6,NA,0.309,0.547,31.27
P1,19-May-21,870,17.88,NA,0.6,6.9,-7.1,68.9,36,0.8,2.6,0.5,0,NA,NA,NA,NA,4.1,4.8,5,NA,0.357,0.635,31.4
P1,20-May-21,871,16.25,NA,1.9,7.2,-1,84.1,55.4,0.9,3.2,3.8,0,NA,NA,NA,NA,7.3,5.6,4.6,NA,0.564,0.454,31.52
P1,21-May-21,872,27.83,NA,4.7,12.4,-2.6,64.1,32.5,0.9,3.2,0.7,0,NA,NA,NA,NA,10,6.7,4.7,NA,0.468,0.972,31.65
