Site,Date,Dy,Solar,Reflect,Tave,Tmax,Tmin,RHave,RHmin,Wind,WindMax,Precip,SnowD,Tsnow,IRTSurfA,IRTSurfX,IRTSurfN,Tsoil005,Tsoil15,Tsoil50,SoilH2O,Vapres,vpdX,ClrSky
PL,14-May-23,1595,26.28,NA,13.3,20.1,7,41.7,28.6,0.61,8.05,0,0.012,NA,NA,NA,NA,NA,NA,NA,0.304,0.673,1.68,30.84
PL,15-May-23,1596,21.91,NA,13.1,20.3,7,56.9,36.6,0.76,7.05,0,0,NA,NA,NA,NA,NA,NA,NA,0.292,0.872,1.511,30.98
PL,16-May-23,1597,12.32,NA,11.4,17.9,6.7,69.4,48.3,0.5,6.04,0,0,NA,NA,NA,NA,NA,NA,NA,0.279,0.99,1.06,31.13
PL,17-May-23,1598,23.09,NA,12.7,19.1,7.5,55.8,36.6,1.32,7.05,0,0,NA,NA,NA,NA,NA,NA,NA,0.275,0.809,1.401,31.26
PL,18-May-23,1599,21.13,NA,13.1,21.5,6.7,70.9,40.2,1.36,6.04,0.1,0,NA,NA,NA,NA,NA,NA,NA,0.272,1.031,1.534,31.4
PL,19-May-23,1600,23.41,NA,14.2,21.5,6.6,61,36.9,1.26,6.54,0.1,0,NA,NA,NA,NA,NA,NA,NA,0.262,0.946,1.618,31.52
PL,20-May-23,1601,18.32,NA,13.4,23.2,8.1,60.7,42.2,1.51,14.59,1.8,0.01,NA,NA,NA,NA,NA,NA,NA,0.259,1.2,1.644,31.65
PL,21-May-23,1602,10.6,NA,8.6,14.1,2.8,85.8,74.4,0.54,7.55,8.4,0.031,NA,NA,NA,NA,NA,NA,NA,0.282,1.197,0.412,31.77
PL,22-May-23,1603,4.02,NA,1.6,3.4,0.1,97.9,91.7,0.63,7.05,32.4,0.054,NA,NA,NA,NA,NA,NA,NA,0.286,0.715,0.065,31.89
PL,23-May-23,1604,13.43,NA,3.8,9.9,0.5,92.7,76.2,0.52,5.03,0.6,0.024,NA,NA,NA,NA,NA,NA,NA,0.272,0.929,0.29,32
PL,24-May-23,1605,24.21,NA,5.3,11.6,1.2,89.2,73.3,1.93,7.55,0.1,0.009,NA,NA,NA,NA,NA,NA,NA,0.271,1.001,0.365,32.11
PL,25-May-23,1606,17.14,NA,7,12.7,3.2,86.1,69,1.17,8.56,0.5,0.014,NA,NA,NA,NA,NA,NA,NA,0.27,1.013,0.455,32.22
PL,26-May-23,1607,21.4,NA,9.7,15.8,2.7,71.2,49.7,0.57,6.04,0.2,0,NA,NA,NA,NA,NA,NA,NA,0.267,0.892,0.903,32.32
PL,27-May-23,1608,12.72,NA,9.7,14.8,5.4,76.9,61.8,0.13,5.54,1.8,0,NA,NA,NA,NA,NA,NA,NA,0.264,1.04,0.643,32.42
PL,28-May-23,1609,20.23,NA,10.8,17.7,5,67.7,43.6,0.61,8.05,0,0,NA,NA,NA,NA,NA,NA,NA,0.26,0.883,1.142,32.52
PL,29-May-23,1610,27.37,NA,10.7,18.4,4,55,35.8,1.3,8.05,0,0,NA,NA,NA,NA,NA,NA,NA,0.256,0.757,1.358,32.6
PL,30-May-23,1611,27.4,NA,10.3,16.4,4.8,45.1,32.7,1.57,7.05,0,0,NA,NA,NA,NA,NA,NA,NA,0.254,0.61,1.255,32.69
PL,31-May-23,1612,23.67,NA,7.9,14.5,2.5,51.2,40.2,1.51,6.54,0,0,NA,NA,NA,NA,NA,NA,NA,0.251,0.664,0.988,32.77
PL,1-Jun-23,1613,18.78,NA,8.5,14,3.3,58.6,45.2,1.43,7.05,0,0,NA,NA,NA,NA,NA,NA,NA,0.249,0.722,0.875,32.85
PL,2-Jun-23,1614,28.47,NA,11.3,18.3,3.4,48.8,26.7,1.53,9.06,0,0.007,NA,NA,NA,NA,NA,NA,NA,0.247,0.561,1.54,32.91
PL,3-Jun-23,1615,28.14,NA,12.9,21.7,4.1,43.7,31.9,1.2,6.54,0,0,NA,NA,NA,NA,NA,NA,NA,0.245,0.828,1.768,32.98
PL,4-Jun-23,1616,28.51,NA,11.9,19.8,5.6,45.2,30.3,1.61,7.05,0,0.016,NA,NA,NA,NA,NA,NA,NA,0.242,0.7,1.61,33.05
PL,5-Jun-23,1617,29.36,NA,9,14.2,3.9,36.1,26.3,2.24,10.07,0,0,NA,NA,NA,NA,NA,NA,NA,0.24,0.426,1.194,33.1
PL,6-Jun-23,1618,29.36,NA,11.9,19.7,4.8,34,19.5,2.29,9.56,0,0,NA,NA,NA,NA,NA,NA,NA,0.238,0.447,1.845,33.16
PL,7-Jun-23,1619,28.55,NA,15.6,24.3,6.2,27.8,17.3,1.3,6.04,0.2,0,NA,NA,NA,NA,NA,NA,NA,0.235,0.525,2.51,33.21
PL,8-Jun-23,1620,22.27,NA,18,24.7,10.7,36.5,25,1.36,7.05,0.1,0.006,NA,NA,NA,NA,NA,NA,NA,0.23,0.778,2.334,33.25
PL,9-Jun-23,1621,8.21,NA,12.3,17.2,10.1,82.5,55.3,0.86,6.04,7.5,0,NA,NA,NA,NA,NA,NA,NA,0.233,1.085,0.877,33.29
PL,10-Jun-23,1622,8.99,NA,10.2,13,8.8,98,90.4,0.9,5.03,10,0.006,NA,NA,NA,NA,NA,NA,NA,0.246,1.354,0.144,33.33
PL,11-Jun-23,1623,15.35,NA,11.2,15.8,8.9,91,78.3,1.7,8.05,10,0,NA,NA,NA,NA,NA,NA,NA,0.251,1.405,0.389,33.36
PL,12-Jun-23,1624,27.43,NA,16,22.5,10.3,65.8,38.5,1.51,7.05,0,0,NA,NA,NA,NA,NA,NA,NA,0.243,1.049,1.676,33.4
PL,13-Jun-23,1625,15.93,NA,11.1,19.3,2.9,72.1,48,1.66,11.07,2.8,0,NA,NA,NA,NA,NA,NA,NA,0.239,1.074,1.164,33.42
PL,14-Jun-23,1626,1.34,NA,3.1,4.2,2.1,95.1,91.7,1.87,10.57,2.4,0,NA,NA,NA,NA,NA,NA,NA,0.243,0.756,0.068,33.44
PL,15-Jun-23,1627,25.78,NA,8.7,15.8,2.2,68.7,39.6,1.17,8.05,0,0,NA,NA,NA,NA,NA,NA,NA,0.244,0.711,1.084,33.45
PL,16-Jun-23,1628,12.82,NA,8.3,12.4,3.5,77.7,68.6,1.68,8.05,0,0,NA,NA,NA,NA,NA,NA,NA,0.242,0.987,0.452,33.47
PL,17-Jun-23,1629,23.52,NA,6.4,13.6,0.9,68.2,44.6,1.28,9.06,0,0,NA,NA,NA,NA,NA,NA,NA,0.24,0.694,0.862,33.48
PL,18-Jun-23,1630,17,NA,1.9,6.6,-0.6,82.6,66,1.53,8.05,1,0.01,NA,NA,NA,NA,NA,NA,NA,0.24,0.643,0.331,33.48
PL,19-Jun-23,1631,9.2,NA,0.7,3.4,-1.1,93.7,85,1.17,7.05,1.3,0,NA,NA,NA,NA,NA,NA,NA,0.236,0.662,0.117,33.48
PL,20-Jun-23,1632,9.96,NA,1.8,5.1,-0.6,97.7,94,0.17,5.54,4.5,0.001,NA,NA,NA,NA,NA,NA,NA,0.235,0.825,0.053,33.47
PL,21-Jun-23,1633,11.76,NA,4,7.3,0.1,93.9,83.8,0.42,6.04,5.2,0,NA,NA,NA,NA,NA,NA,NA,0.242,0.857,0.166,33.46
PL,22-Jun-23,1634,18.24,NA,6.8,12.1,3.2,84.2,59.9,0.5,6.04,3,0,NA,NA,NA,NA,NA,NA,NA,0.245,0.845,0.566,33.45
PL,23-Jun-23,1635,24.39,NA,10.5,16.4,3,63.8,36.8,1.07,6.04,0.1,0.019,NA,NA,NA,NA,NA,NA,NA,0.245,0.686,1.178,33.44
PL,24-Jun-23,1636,11.38,NA,8.2,12.4,4.8,84.1,68.2,0.65,5.54,12.4,0,NA,NA,NA,NA,NA,NA,NA,0.248,0.982,0.458,33.41
PL,25-Jun-23,1637,19.86,NA,10.2,16,6,81.8,65.4,0.75,6.04,0,0,NA,NA,NA,NA,NA,NA,NA,0.25,1.189,0.629,33.38
PL,26-Jun-23,1638,21.73,NA,13.4,19.5,7.7,68.9,46,1.07,5.03,0,0,NA,NA,NA,NA,NA,NA,NA,0.248,1.042,1.223,33.35
PL,27-Jun-23,1639,15.21,NA,13.7,19.5,9.2,66.9,46.6,0.73,10.07,0,0,NA,NA,NA,NA,NA,NA,NA,0.246,1.056,1.21,33.32
PL,28-Jun-23,1640,20.3,NA,14.5,20.7,8.3,66.9,52.7,0.55,5.03,0,0,NA,NA,NA,NA,NA,NA,NA,0.243,1.286,1.154,33.27
PL,29-Jun-23,1641,21.86,NA,15.3,20.8,10.4,59.6,46.7,0.96,7.05,0.1,0,NA,NA,NA,NA,NA,NA,NA,0.24,1.147,1.309,33.23
PL,30-Jun-23,1642,28.53,NA,15.9,23.4,8.9,44.7,28.7,1.11,6.54,0.1,0,NA,NA,NA,NA,NA,NA,NA,0.238,0.826,2.052,33.18
PL,1-Jul-23,1643,26.99,NA,11.7,18.7,5.6,47.5,32.4,2.66,10.57,0,0,NA,NA,NA,NA,NA,NA,NA,0.235,0.699,1.458,33.14
PL,2-Jul-23,1644,29.24,NA,8.4,15.1,2.5,50.5,34.3,1.64,9.06,0,0,NA,NA,NA,NA,NA,NA,NA,0.232,0.589,1.128,33.08
PL,3-Jul-23,1645,27.91,NA,10.4,16.5,3.8,47.8,35.2,1.05,7.55,0,0.026,NA,NA,NA,NA,NA,NA,NA,0.229,0.661,1.217,33.03
PL,4-Jul-23,1646,27.25,NA,13,19.7,8.2,51.3,34.9,1.59,7.05,0,0,NA,NA,NA,NA,NA,NA,NA,0.225,0.801,1.494,32.97
PL,5-Jul-23,1647,22.04,NA,14.2,21.3,7.5,49.8,33.4,0.99,5.54,0,0,NA,NA,NA,NA,NA,NA,NA,0.222,0.846,1.687,32.91
PL,6-Jul-23,1648,18.01,NA,15,24,9.1,49.9,29.9,0.88,4.53,0.3,0,NA,NA,NA,NA,NA,NA,NA,0.219,0.892,2.091,32.84
PL,7-Jul-23,1649,18.66,NA,13.7,21.9,9,62.4,34.7,1.15,6.54,3.2,0,NA,NA,NA,NA,NA,NA,NA,0.216,0.912,1.716,32.77
PL,8-Jul-23,1650,21.16,NA,16.1,23.4,8.4,55.1,33.8,1.03,6.04,0.2,0,NA,NA,NA,NA,NA,NA,NA,0.213,0.973,1.906,32.69
PL,9-Jul-23,1651,16.57,NA,15.1,21.8,9.3,58.2,37,1.28,7.55,2.1,0.012,NA,NA,NA,NA,NA,NA,NA,0.211,0.966,1.645,32.61
PL,10-Jul-23,1652,15.08,NA,12.5,19.5,7.5,68.5,43.8,0.92,6.54,9.9,0,NA,NA,NA,NA,NA,NA,NA,0.216,0.993,1.274,32.53
PL,11-Jul-23,1653,21.06,NA,12.3,19.1,7.1,83.5,59.4,0.69,6.54,3.1,0,NA,NA,NA,NA,NA,NA,NA,0.219,1.313,0.897,32.44
PL,12-Jul-23,1654,13.27,NA,11.7,17.5,7.4,81.2,62.1,0.71,6.04,6.2,0,NA,NA,NA,NA,NA,NA,NA,0.22,1.242,0.758,32.35
PL,13-Jul-23,1655,26.06,NA,13.5,21,6,70.1,45.9,1.05,5.54,0,0,NA,NA,NA,NA,NA,NA,NA,0.222,1.141,1.345,32.25
PL,14-Jul-23,1656,25.69,NA,17,24,9.5,60.2,38.2,0.82,6.04,0,0,NA,NA,NA,NA,NA,NA,NA,0.218,1.14,1.844,32.15
PL,15-Jul-23,1657,25.88,NA,17,24,10.8,39.5,27.8,0.98,7.05,0,0.001,NA,NA,NA,NA,NA,NA,NA,0.213,0.829,2.153,32.05
PL,16-Jul-23,1658,24.72,NA,17.3,23.6,10.2,42.2,30.7,1.15,7.55,0,0,NA,NA,NA,NA,NA,NA,NA,0.207,0.894,2.018,31.94
PL,17-Jul-23,1659,24.27,NA,10.4,16.9,3.4,63.9,43.2,2.29,9.56,0,0,NA,NA,NA,NA,NA,NA,NA,0.202,0.832,1.094,31.83
PL,18-Jul-23,1660,23.47,NA,11.2,19.4,3.8,66.2,41.8,0.76,6.54,0,0,NA,NA,NA,NA,NA,NA,NA,0.194,0.941,1.31,31.71
PL,19-Jul-23,1661,26.77,NA,15.5,23.9,6.9,53.2,37.3,1.07,5.03,0,0,NA,NA,NA,NA,NA,NA,NA,0.185,1.106,1.859,31.59
PL,20-Jul-23,1662,20.79,NA,18.1,25.9,10.6,47.8,31.6,0.86,5.03,0.2,0.006,NA,NA,NA,NA,NA,NA,NA,0.174,1.056,2.286,31.47
PL,21-Jul-23,1663,21.84,NA,18.6,26.3,11.6,44,31.7,1.34,7.05,0,0,NA,NA,NA,NA,NA,NA,NA,0.16,1.084,2.336,31.34
PL,22-Jul-23,1664,25.47,NA,16,22.8,9.3,45.3,31.2,1.24,7.55,0,0,NA,NA,NA,NA,NA,NA,NA,0.143,0.866,1.91,31.21
PL,23-Jul-23,1665,26.57,NA,16.9,24.3,9.7,48.4,22.9,1.43,6.54,0,0,NA,NA,NA,NA,NA,NA,NA,0.128,0.696,2.343,31.08
PL,24-Jul-23,1666,19.28,NA,13.6,19.4,4.9,59.1,42.6,1.15,7.55,0.5,0,NA,NA,NA,NA,NA,NA,NA,0.12,0.959,1.292,30.94
PL,25-Jul-23,1667,13.34,NA,6.4,14.2,3.3,79.8,54.5,1.47,8.56,0.1,0,NA,NA,NA,NA,NA,NA,NA,0.112,0.882,0.736,30.8
PL,26-Jul-23,1668,20.41,NA,8.9,16.7,1.2,67,38.5,0.76,6.54,0.1,0,NA,NA,NA,NA,NA,NA,NA,0.099,0.732,1.169,30.65
PL,27-Jul-23,1669,23.91,NA,12.4,19.9,4.8,58.5,31.5,1.2,6.54,0,0,NA,NA,NA,NA,NA,NA,NA,0.085,0.732,1.592,30.5
PL,28-Jul-23,1670,19.92,NA,14.4,20.7,9.4,54.9,34.9,1.32,6.04,0,0,NA,NA,NA,NA,NA,NA,NA,0.071,0.852,1.589,30.35
PL,29-Jul-23,1671,25.81,NA,16.2,23.4,9.6,44.9,23.8,2.31,11.58,0,0,NA,NA,NA,NA,NA,NA,NA,0.061,0.685,2.193,30.19
PL,30-Jul-23,1672,19.68,NA,13.2,20.6,7.1,51.8,33.2,0.86,5.54,0,0,NA,NA,NA,NA,NA,NA,NA,0.054,0.805,1.62,30.03
PL,31-Jul-23,1673,25.71,NA,13.4,21.2,5,40.8,21.8,0.94,6.54,0,0,NA,NA,NA,NA,NA,NA,NA,0.047,0.549,1.969,29.87
PL,1-Aug-23,1674,25.46,NA,14.9,22.7,7.6,38,21.2,1.09,6.54,0,0,NA,NA,NA,NA,NA,NA,NA,0.044,0.585,2.174,29.71
PL,2-Aug-23,1675,25.43,NA,15.7,24.1,8.1,39.9,20.9,1.64,8.05,0,0,NA,NA,NA,NA,NA,NA,NA,0.043,0.627,2.373,29.54
PL,3-Aug-23,1676,24.82,NA,15.1,22.7,9.5,44.6,30.7,1.32,7.05,0,0,NA,NA,NA,NA,NA,NA,NA,0.041,0.847,1.912,29.37
PL,4-Aug-23,1677,23.87,NA,16.2,22.8,8.6,41.1,28.8,1.05,6.04,0,0,NA,NA,NA,NA,NA,NA,NA,0.039,0.799,1.975,29.2
PL,5-Aug-23,1678,22.09,NA,17.4,24,10.2,38.4,24.8,1.53,6.54,0,0.004,NA,NA,NA,NA,NA,NA,NA,0.034,0.74,2.244,29.03
PL,6-Aug-23,1679,17.25,NA,16.3,23.3,11.3,53.6,28.8,0.69,5.03,0,0,NA,NA,NA,NA,NA,NA,NA,0.03,0.824,2.037,28.85
PL,7-Aug-23,1680,14.49,NA,14.6,20.7,9.9,65.9,44.2,0.69,6.04,0.4,0,NA,NA,NA,NA,NA,NA,NA,0.029,1.079,1.362,28.67
PL,8-Aug-23,1681,13.48,NA,13.3,18,8.8,71.3,52.5,0.67,5.54,0,0,NA,NA,NA,NA,NA,NA,NA,0.028,1.083,0.98,28.48
PL,9-Aug-23,1682,12.59,NA,11.5,15.6,8.1,71.9,56.4,1.64,9.56,0.2,0,NA,NA,NA,NA,NA,NA,NA,0.028,0.999,0.772,28.29
PL,10-Aug-23,1683,16,NA,10.6,17,7,71,50.7,1.05,7.55,0,0,NA,NA,NA,NA,NA,NA,NA,0.028,0.982,0.955,28.11
PL,11-Aug-23,1684,23.06,NA,13.1,21.5,5.6,57.8,30.1,1.26,8.05,0.1,0,NA,NA,NA,NA,NA,NA,NA,0.027,0.772,1.793,27.92
PL,12-Aug-23,1685,21.43,NA,13.9,20.7,7.9,61.9,39.2,1.01,7.05,0,0,NA,NA,NA,NA,NA,NA,NA,0.028,0.957,1.484,27.72
PL,13-Aug-23,1686,23.07,NA,18.3,26.1,11.3,46.7,27.5,1.93,9.06,0.1,0,NA,NA,NA,NA,NA,NA,NA,0.028,0.93,2.452,27.52
PL,14-Aug-23,1687,22.83,NA,21.3,28.9,14.3,39.1,25,1.24,6.04,0.3,0.024,NA,NA,NA,NA,NA,NA,NA,0.028,0.995,2.985,27.32
PL,15-Aug-23,1688,21.91,NA,22.6,31.4,13.8,35,20.1,1.85,8.05,0,0,NA,NA,NA,NA,NA,NA,NA,0.028,0.924,3.673,27.11
PL,16-Aug-23,1689,20.78,NA,19.6,26,14.4,40.1,26.3,1.7,7.55,0,0.032,NA,NA,NA,NA,NA,NA,NA,0.027,0.884,2.477,26.9
PL,17-Aug-23,1690,19.93,NA,20.6,28.2,13.6,39.6,24.9,2.18,10.57,0,0,NA,NA,NA,NA,NA,NA,NA,0.026,0.952,2.871,26.7
PL,18-Aug-23,1691,19.72,NA,11.9,16.4,4.9,42.3,20.2,2.24,14.59,0,0.004,NA,NA,NA,NA,NA,NA,NA,0.026,0.377,1.489,26.48
PL,19-Aug-23,1692,20.76,NA,9.3,15.9,2.7,47.1,28.1,1.24,6.54,0,0.006,NA,NA,NA,NA,NA,NA,NA,0.025,0.508,1.3,26.26
PL,20-Aug-23,1693,18.98,NA,12.3,19.3,6.8,42.3,27.2,1.26,5.54,0,0,NA,NA,NA,NA,NA,NA,NA,0.025,0.609,1.63,26.05
PL,21-Aug-23,1694,14.79,NA,14.7,19.7,10.2,49.1,35.2,1.53,7.55,0,0,NA,NA,NA,NA,NA,NA,NA,0.021,0.808,1.487,25.83
PL,22-Aug-23,1695,5.58,NA,10.4,14.9,4.6,90.1,73.2,1.13,7.05,0.1,0,NA,NA,NA,NA,NA,NA,NA,0.016,1.24,0.454,25.61
PL,23-Aug-23,1696,12.14,NA,6,9.8,2.4,82.6,59.7,1.28,8.05,3.9,0,NA,NA,NA,NA,NA,NA,NA,0.016,0.723,0.488,25.38
PL,24-Aug-23,1697,10.62,NA,9,13.4,5.2,75.4,59.4,0.46,5.54,0,0,NA,NA,NA,NA,NA,NA,NA,0.016,0.913,0.624,25.16
PL,25-Aug-23,1698,15.11,NA,11.9,18.3,5.6,63,42.3,0.67,6.54,0,0,NA,NA,NA,NA,NA,NA,NA,0.018,0.889,1.213,24.93
PL,26-Aug-23,1699,20.64,NA,15.2,23.2,7.5,50.3,24.9,0.96,7.55,0,0,NA,NA,NA,NA,NA,NA,NA,0.022,0.708,2.135,24.7
PL,27-Aug-23,1700,18.27,NA,17.9,26.3,10.3,44,27.8,0.95,4.53,0.1,0,NA,NA,NA,NA,NA,NA,NA,0.024,0.951,2.47,24.47
PL,28-Aug-23,1701,17.89,NA,19,27,11.9,38.9,23.3,1.07,5.54,0.2,0,NA,NA,NA,NA,NA,NA,NA,0.021,0.831,2.736,24.23
PL,29-Aug-23,1702,5.3,NA,13.4,18.6,8.6,58.7,36.6,1.13,9.06,0,0,NA,NA,NA,NA,NA,NA,NA,0.024,0.784,1.358,24
PL,30-Aug-23,1703,2.2,NA,7.2,8.6,5.3,95.8,89.4,1.09,7.55,8.5,0.025,NA,NA,NA,NA,NA,NA,NA,0.035,0.999,0.118,23.76
PL,31-Aug-23,1704,4.41,NA,6.3,8.2,4.6,94.2,87.5,0.17,5.54,2.3,0.02,NA,NA,NA,NA,NA,NA,NA,0.039,0.951,0.136,23.52
PL,1-Sep-23,1705,15.75,NA,9.9,16.4,5.6,85.1,64.7,1.43,8.05,0.1,0,NA,NA,NA,NA,NA,NA,NA,0.039,1.206,0.658,23.28
PL,2-Sep-23,1706,17.1,NA,15,23.4,8,60.4,29.8,0.29,5.03,0,0,NA,NA,NA,NA,NA,NA,NA,0.038,0.857,2.019,23.04
PL,3-Sep-23,1707,10.33,NA,11.2,16.8,6.5,73.4,55.6,1.28,9.06,0.2,0,NA,NA,NA,NA,NA,NA,NA,0.037,1.063,0.849,22.8
PL,4-Sep-23,1708,14.06,NA,9.5,16.2,4.6,76.5,49,0.61,6.04,0.1,0,NA,NA,NA,NA,NA,NA,NA,0.035,0.902,0.939,22.55
PL,5-Sep-23,1709,11.94,NA,8.7,15.7,4.5,75,46.3,0.75,7.05,0,0,NA,NA,NA,NA,NA,NA,NA,0.033,0.826,0.958,22.3
PL,6-Sep-23,1710,15.65,NA,9.1,16.6,4.6,58.3,35,0.84,6.04,0,0,NA,NA,NA,NA,NA,NA,NA,0.033,0.661,1.228,22.05
PL,7-Sep-23,1711,14.71,NA,9.6,16.9,3.4,61.4,42.1,0.5,6.04,0.1,0.016,NA,NA,NA,NA,NA,NA,NA,0.033,0.81,1.114,21.81
PL,8-Sep-23,1712,13.69,NA,10.8,19.2,4.7,55.7,24,0.96,5.54,0,0,NA,NA,NA,NA,NA,NA,NA,0.031,0.534,1.691,21.56
PL,9-Sep-23,1713,16.47,NA,12.9,20.2,5.8,50.7,29.6,1.01,7.05,0,0,NA,NA,NA,NA,NA,NA,NA,0.029,0.701,1.667,21.31
PL,10-Sep-23,1714,16.53,NA,14.9,22.1,8,44.4,27.7,0.82,6.04,0,0,NA,NA,NA,NA,NA,NA,NA,0.027,0.737,1.924,21.06
PL,11-Sep-23,1715,10.41,NA,13.2,18,8.3,54.8,41.4,1.03,6.04,0,0,NA,NA,NA,NA,NA,NA,NA,0.024,0.854,1.209,20.81
PL,12-Sep-23,1716,13.07,NA,9.1,16,4,76.3,47.4,1.3,7.05,0.4,0,NA,NA,NA,NA,NA,NA,NA,0.021,0.862,0.957,20.56
PL,13-Sep-23,1717,16.32,NA,8.6,16.8,2.5,70.8,42.4,0.67,6.04,0.1,0,NA,NA,NA,NA,NA,NA,NA,0.023,0.811,1.102,20.3
PL,14-Sep-23,1718,15.56,NA,11.4,20.9,3.6,55.1,31.1,0.99,6.04,0,0,NA,NA,NA,NA,NA,NA,NA,0.026,0.769,1.704,20.05
PL,15-Sep-23,1719,15.85,NA,14.2,22.8,8.6,39.7,17.2,0.82,6.54,0,0.005,NA,NA,NA,NA,NA,NA,NA,0.026,0.477,2.296,19.8
PL,16-Sep-23,1720,15.32,NA,15,22.8,8,37.2,20.3,1.3,7.55,0,0,NA,NA,NA,NA,NA,NA,NA,0.025,0.563,2.21,19.55
PL,17-Sep-23,1721,13.41,NA,12,17.7,7.1,39.2,24.4,1.62,7.55,0,0,NA,NA,NA,NA,NA,NA,NA,0.023,0.494,1.531,19.29
PL,18-Sep-23,1722,11.55,NA,5.5,10.7,-1.2,64.4,44.6,1.3,8.05,0.1,0.037,NA,NA,NA,NA,NA,NA,NA,0.017,0.574,0.713,19.04
PL,19-Sep-23,1723,6.31,NA,1.5,5.1,-1.6,85.9,67.1,0.92,7.05,3.6,0.009,NA,NA,NA,NA,NA,NA,NA,0.014,0.589,0.289,18.79
PL,20-Sep-23,1724,9.02,NA,2.1,6.2,0.4,93.4,79.4,1.66,9.06,1.5,0.013,NA,NA,NA,NA,NA,NA,NA,0.015,0.753,0.195,18.53
PL,21-Sep-23,1725,14.24,NA,5.9,12.6,0.8,73.1,47.3,1.82,8.56,0,0,NA,NA,NA,NA,NA,NA,NA,0.016,0.69,0.769,18.28
PL,22-Sep-23,1726,12.6,NA,9.1,15.5,2.8,63.8,44.6,0.52,5.54,0,0,NA,NA,NA,NA,NA,NA,NA,0.017,0.785,0.975,18.02
PL,23-Sep-23,1727,7.13,NA,5.8,8.3,3.5,82.3,64.5,1.87,10.57,0.7,0.001,NA,NA,NA,NA,NA,NA,NA,0.02,0.706,0.389,17.77
PL,24-Sep-23,1728,6.58,NA,4.6,8,0.9,85.8,76.2,1.7,10.07,0.2,0.006,NA,NA,NA,NA,NA,NA,NA,0.022,0.817,0.255,17.52
PL,25-Sep-23,1729,4.04,NA,5.6,7.6,4,93.3,77.2,3.54,14.09,5.7,0,NA,NA,NA,NA,NA,NA,NA,0.023,0.806,0.238,17.26
PL,26-Sep-23,1730,5.75,NA,4.1,6.7,1.5,92,81,1.45,8.56,0.6,0.004,NA,NA,NA,NA,NA,NA,NA,0.025,0.795,0.186,17.02
PL,27-Sep-23,1731,3.13,NA,1.8,3.4,0.1,99.4,95.6,0.35,6.54,5.1,0,NA,NA,NA,NA,NA,NA,NA,0.026,0.745,0.034,16.77
PL,28-Sep-23,1732,8.12,NA,1.2,5.7,-2.3,96.3,84.6,0.46,7.05,3.3,0.037,NA,NA,NA,NA,NA,NA,NA,0.027,0.774,0.141,16.51
PL,29-Sep-23,1733,4.18,NA,-0.6,1.4,-3.4,96.1,93.1,0.52,6.04,1.2,0,NA,NA,NA,NA,NA,NA,NA,0.028,0.629,0.047,16.26
PL,30-Sep-23,1734,9.49,NA,1.4,5.5,-0.1,95.9,82.9,1.34,7.55,0.1,0.009,NA,NA,NA,NA,NA,NA,NA,0.029,0.748,0.154,16.01
PL,1-Oct-23,1735,11.65,NA,4.3,10.1,0.4,77.9,49.5,1.72,8.56,0,0.024,NA,NA,NA,NA,NA,NA,NA,0.031,0.612,0.624,15.77
PL,2-Oct-23,1736,7.37,NA,5.1,9.4,2.4,82.5,64.8,0.54,6.04,2.8,0,NA,NA,NA,NA,NA,NA,NA,0.033,0.764,0.415,15.53
PL,3-Oct-23,1737,9.68,NA,5.7,11.5,2.5,86.5,65.3,0.57,6.54,0.1,0,NA,NA,NA,NA,NA,NA,NA,0.033,0.886,0.471,15.28
PL,4-Oct-23,1738,9.23,NA,6.6,11.8,3.7,85.7,71.9,0.75,7.55,0,0,NA,NA,NA,NA,NA,NA,NA,0.033,0.995,0.389,15.04
PL,5-Oct-23,1739,4.17,NA,6.5,8.4,4.4,89.1,83,0.67,7.05,0,0,NA,NA,NA,NA,NA,NA,NA,0.033,0.915,0.187,14.8
PL,6-Oct-23,1740,10.57,NA,9.1,16.3,3.3,74.4,48.6,0.48,6.54,0,0,NA,NA,NA,NA,NA,NA,NA,0.034,0.9,0.952,14.56
PL,7-Oct-23,1741,10.02,NA,10.8,16.3,7.3,64.4,44.8,1.59,7.55,0,0.003,NA,NA,NA,NA,NA,NA,NA,0.034,0.83,1.023,14.33
PL,8-Oct-23,1742,10.03,NA,11.6,17.3,7.2,66.8,49.5,1.85,9.56,0,0.013,NA,NA,NA,NA,NA,NA,NA,0.034,0.977,0.997,14.09
PL,9-Oct-23,1743,6.15,NA,9.7,13.6,6,71.7,57.6,1.85,8.56,0,0,NA,NA,NA,NA,NA,NA,NA,0.035,0.897,0.66,13.86
PL,10-Oct-23,1744,3.76,NA,3.1,5.9,0.9,93.9,85.4,1.68,9.56,0.3,0,NA,NA,NA,NA,NA,NA,NA,0.034,0.793,0.136,13.62
PL,11-Oct-23,1745,4.3,NA,1.6,5.4,-1.1,97.6,88.4,0.13,4.03,0.3,0,NA,NA,NA,NA,NA,NA,NA,0.033,0.793,0.104,13.4
PL,12-Oct-23,1746,9.08,NA,4,11.5,-0.8,85.2,61.9,0.59,6.04,0.3,0,NA,NA,NA,NA,NA,NA,NA,0.033,0.84,0.517,13.17
PL,13-Oct-23,1747,7.38,NA,4.6,8.6,2.6,82.7,71.6,2.35,10.07,0,0,NA,NA,NA,NA,NA,NA,NA,0.035,0.8,0.317,12.94
